label,polarity,flip_ns_8b,flip_s_8b,flip_ns_70b,flip_s_70b,ns8b_diff_ppron,ns8b_diff_i,ns8b_diff_we,ns8b_diff_socrefs,ns8b_diff_Authentic,ns8b_diff_WPS,ns8b_diff_focuspast,ns8b_diff_visual,ns8b_diff_auditory,ns8b_diff_feeling,ns8b_diff_Analytic,ns8b_diff_WC,ns8b_diff_BigWords,ns8b_diff_number,ns8b_diff_motion,ns8b_diff_space,ns8b_diff_time,ns8b_diff_Tone,ns8b_diff_tone_pos,ns8b_diff_tone_neg,ns8b_diff_cogproc,ns8b_diff_insight,ns8b_diff_cause,s8b_diff_ppron,s8b_diff_i,s8b_diff_we,s8b_diff_socrefs,s8b_diff_Authentic,s8b_diff_WPS,s8b_diff_focuspast,s8b_diff_visual,s8b_diff_auditory,s8b_diff_feeling,s8b_diff_Analytic,s8b_diff_WC,s8b_diff_BigWords,s8b_diff_number,s8b_diff_motion,s8b_diff_space,s8b_diff_time,s8b_diff_Tone,s8b_diff_tone_pos,s8b_diff_tone_neg,s8b_diff_cogproc,s8b_diff_insight,s8b_diff_cause,ns70b_diff_ppron,ns70b_diff_i,ns70b_diff_we,ns70b_diff_socrefs,ns70b_diff_Authentic,ns70b_diff_WPS,ns70b_diff_focuspast,ns70b_diff_visual,ns70b_diff_auditory,ns70b_diff_feeling,ns70b_diff_Analytic,ns70b_diff_WC,ns70b_diff_BigWords,ns70b_diff_number,ns70b_diff_motion,ns70b_diff_space,ns70b_diff_time,ns70b_diff_Tone,ns70b_diff_tone_pos,ns70b_diff_tone_neg,ns70b_diff_cogproc,ns70b_diff_insight,ns70b_diff_cause,s70b_diff_ppron,s70b_diff_i,s70b_diff_we,s70b_diff_socrefs,s70b_diff_Authentic,s70b_diff_WPS,s70b_diff_focuspast,s70b_diff_visual,s70b_diff_auditory,s70b_diff_feeling,s70b_diff_Analytic,s70b_diff_WC,s70b_diff_BigWords,s70b_diff_number,s70b_diff_motion,s70b_diff_space,s70b_diff_time,s70b_diff_Tone,s70b_diff_tone_pos,s70b_diff_tone_neg,s70b_diff_cogproc,s70b_diff_insight,s70b_diff_cause
1,positive,0,0,0,0,-0.5199999999999996,3.4000000000000004,0.0,-5.88,10.590000000000003,24.0,5.36,-3.92,0.0,0.0,45.01,-10,11.620000000000001,0.0,0.0,1.4400000000000004,-0.040000000000000924,0.0,4.359999999999999,0.0,-2.96,0.48,0.0,2.6899999999999995,5.1,0.0,-4.38,15.310000000000002,9.600000000000001,6.31,-2.42,0.75,3.01,20.869999999999997,82,4.150000000000002,0.75,0.75,0.8899999999999997,-0.030000000000001137,-31.400000000000006,-4.83,0.0,4.1899999999999995,3.3,2.26,5.0600000000000005,7.369999999999999,0.0,-4.27,15.310000000000002,-1.5,2.88,-0.69,0.0,0.0,36.87,11,11.380000000000003,0.0,3.23,2.1800000000000006,-3.3500000000000005,0.0,0.22000000000000064,0.0,3.4499999999999993,2.88,1.61,6.07,9.12,0.0,-5.01,10.850000000000009,11.75,4.13,-1.31,0.0,2.61,-10.379999999999995,64,2.3500000000000014,0.0,0.0,1.08,-3.710000000000001,-14.099999999999994,-2.62,0.87,0.8599999999999994,-0.21999999999999997,0.87
1,positive,0,0,0,0,2.379999999999999,-1.7500000000000004,4.13,5.24,-61.97,13.530000000000001,-1.8399999999999999,-1.56,0.0,0.0,64.96000000000001,4,10.66,1.47,-1.56,-6.529999999999999,-1.9299999999999997,2.240000000000009,1.0999999999999996,0.0,-8.0,1.47,0.0,5.029999999999999,1.6199999999999992,1.6199999999999992,2.5700000000000003,0.8299999999999983,13.059999999999999,1.8599999999999994,-0.66,0.0,1.8,15.2,47,-3.4299999999999997,0.9,1.1400000000000001,-0.129999999999999,-1.5,2.260000000000005,2.76,0.0,-1.9299999999999997,3.6,0.9,-1.0500000000000007,0.3099999999999996,-1.3600000000000003,-2.6099999999999994,-46.620000000000005,10.86,3.75,0.10999999999999988,0.0,0.0,46.64,-4,6.25,0.0,-1.56,-9.27,0.5200000000000005,2.260000000000005,3.75,0.0,-5.9399999999999995,3.33,0.0,2.84,2.5299999999999994,0.3099999999999996,-3.1599999999999993,-0.1700000000000017,16.57,5.970000000000001,-0.44999999999999996,1.11,2.22,37.260000000000005,116,-0.4200000000000017,0.56,-0.44999999999999996,-0.379999999999999,-2.25,2.030000000000001,0.9699999999999998,0.0,-0.9399999999999995,3.33,1.11
0,positive,0,1,1,0,-1.7999999999999998,-4.27,2.48,2.46,-25.639999999999993,10.8,-4.39,0.0,0.0,0.83,28.169999999999987,2,-0.3999999999999986,-0.010000000000000009,-0.8800000000000001,4.029999999999999,-2.56,-8.200000000000003,-3.5100000000000007,0.0,-0.9299999999999997,-0.010000000000000009,0.0,-6.84,-4.27,-2.56,0.8399999999999999,-37.489999999999995,-1.25,-10.049999999999999,0.0,0.0,-0.85,9.489999999999995,-23,18.619999999999997,-0.85,-2.56,-1.75,0.6299999999999999,-6.390000000000001,-3.2300000000000004,0.0,3.38,-0.85,0.0,-2.76,-2.2299999999999995,-0.52,-0.3599999999999999,-41.72999999999999,1.0,-3.9699999999999998,0.0,0.0,0.17000000000000004,22.019999999999996,-19,10.759999999999998,0.17000000000000004,-1.54,0.9600000000000009,-2.56,0.0,-0.39000000000000057,0.0,0.9900000000000002,-0.85,1.02,-6.84,-4.27,-2.56,-2.3899999999999997,-57.379999999999995,0.8599999999999994,-9.049999999999999,0.0,0.0,0.18000000000000005,26.059999999999988,-20,8.030000000000001,-0.85,-1.53,-2.01,-0.5,-7.430000000000007,-3.4000000000000004,0.0,2.09,-0.85,1.03
0,positive,0,0,0,0,-2.8999999999999995,0.0,-2.8999999999999995,-3.6100000000000003,9.860000000000014,2.700000000000001,-1.3000000000000007,-1.65,0.050000000000000044,-0.7699999999999999,12.060000000000002,-8,12.2,0.1200000000000001,1.9999999999999996,1.8199999999999985,-1.37,6.359999999999999,1.2300000000000004,0.0,1.4700000000000006,0.16999999999999993,1.77,-9.09,0.0,-9.09,-9.77,-42.79999999999999,2.42,-3.91,0.15000000000000013,0.07000000000000006,-1.65,17.730000000000004,-10,14.629999999999999,0.15000000000000013,-2.41,-2.41,-3.99,-3.7900000000000063,-0.45999999999999996,0.0,1.6500000000000004,-1.58,0.9,-3.3999999999999995,0.0,-3.3999999999999995,-4.25,1.6700000000000017,1.9400000000000013,-0.11000000000000032,-0.8399999999999999,-0.019999999999999907,-0.8399999999999999,16.64,2,6.960000000000001,-0.020000000000000018,0.7600000000000002,-0.21000000000000085,-2.54,-0.6200000000000045,-0.08000000000000007,0.0,-0.9399999999999995,-0.040000000000000036,1.63,-9.09,0.0,-9.09,-9.23,-42.29999999999999,2.5600000000000005,-3.4800000000000004,-0.08999999999999986,-0.04999999999999993,-1.65,18.830000000000013,7,6.600000000000001,-0.08999999999999986,-1.75,-3.0600000000000005,-2.66,-10.189999999999998,-1.0499999999999998,0.0,0.33000000000000007,-0.14000000000000012,0.78
0,positive,1,1,1,0,4.29,4.29,0.0,0.0,45.01,6.329999999999998,7.14,1.43,0.0,-0.53,-0.3499999999999943,19,3.25,-0.53,1.43,0.5599999999999987,0.8999999999999999,-0.7199999999999989,-0.16999999999999993,0.0,-1.06,1.43,0.0,0.0,0.0,0.0,1.89,41.190000000000005,0.6700000000000017,0.0,1.89,0.0,-1.96,0.0,2,14.350000000000001,-0.07000000000000006,1.89,-2.41,-0.07000000000000006,-0.980000000000004,-0.21999999999999975,0.0,7.4,1.89,0.0,3.53,3.53,0.0,0.0,8.5,4.25,7.06,0.0,0.0,-0.78,-4.359999999999999,34,5.100000000000001,-0.78,2.35,-5.49,0.3900000000000001,-7.219999999999999,-1.17,0.0,-0.3900000000000001,2.35,0.0,0.0,0.0,0.0,0.0,-23.830000000000002,-0.3299999999999983,4.0,2.0,0.0,0.040000000000000036,0.0,-1,12.39,0.040000000000000036,0.0,0.2699999999999996,-1.96,-44.440000000000005,-3.88,0.0,2.08,0.0,0.0
0,negative,0,1,0,1,-1.5100000000000007,-1.2400000000000002,0.0,-1.5599999999999996,-0.7000000000000028,-2.129999999999999,0.3899999999999988,0.0,0.0,0.0,28.68,-17,6.509999999999998,0.10999999999999988,0.8199999999999998,-0.21000000000000085,-4.43,1.7800000000000011,0.7599999999999998,0.6499999999999999,7.64,1.8399999999999999,1.79,-7.8100000000000005,-5.41,0.0,-5.59,-58.760000000000005,0.6700000000000017,1.1899999999999995,0.84,0.0,0.0,32.53000000000001,-66,17.99,-0.2400000000000001,0.3599999999999999,-4.69,-5.83,-15.330000000000002,0.05999999999999983,1.14,10.27,3.66,2.52,-1.9100000000000001,-0.9199999999999999,0.0,-1.3699999999999992,-7.200000000000003,2.3000000000000007,0.9399999999999995,0.0,0.0,0.0,21.720000000000006,-7,4.050000000000001,-0.52,0.08999999999999986,-0.17999999999999972,-3.01,-7.880000000000003,0.06999999999999984,0.5800000000000001,2.4399999999999995,0.020000000000000018,0.56,-7.36,-5.41,0.0,-4.879999999999999,-65.96000000000001,2.6999999999999993,1.879999999999999,0.0,0.0,0.0,29.490000000000002,-30,5.93,-0.43000000000000005,-0.8700000000000001,-2.630000000000001,-4.67,-22.220000000000002,-0.9700000000000001,0.75,6.749999999999999,-0.54,3.23
1,positive,0,0,0,0,-1.41,0.0,0.0,0.41999999999999993,-6.270000000000003,5.369999999999999,0.0,-0.25,0.0,0.0,9.480000000000004,15,3.469999999999999,-1.41,1.16,1.2699999999999996,-1.41,-11.269999999999996,-5.209999999999999,0.0,1.5799999999999992,2.33,0.0,7.07,3.18,3.53,2.84,15.300000000000004,7.040000000000001,5.3,2.12,0.35,0.35,-7.030000000000001,212,-8.030000000000001,-0.7,1.77,-3.8499999999999996,2.83,-19.22,-5.619999999999999,0.35,5.309999999999999,0.71,0.0,-1.41,0.0,0.0,-0.6200000000000006,-26.080000000000002,2.0,0.0,-0.20999999999999996,0.0,0.0,9.480000000000004,12,4.569999999999997,-0.20999999999999996,0.0,0.5700000000000003,-1.41,-9.870000000000005,-5.039999999999999,0.0,0.5899999999999999,1.2,0.0,6.38,7.14,0.0,-2.2800000000000002,44.839999999999996,13.840000000000002,8.44,-0.7599999999999999,0.0,0.0,-1.8900000000000006,83,-3.3800000000000026,-0.7599999999999999,1.95,-2.9399999999999995,1.84,0.0,-0.7699999999999996,0.0,6.809999999999999,1.95,0.0
0,negative,1,1,1,1,-0.41999999999999993,-0.20999999999999996,-0.1299999999999999,-0.29000000000000004,-18.880000000000003,11.29,-1.5,-1.13,-1.04,0.0,-17.630000000000003,4,4.5,-1.08,-1.17,-2.33,-2.25,-0.6599999999999966,0.9199999999999999,0.96,7.83,1.0,-0.040000000000000036,-10.42,-5.21,-3.13,-5.07,-68.2,8.79,0.8300000000000001,1.3100000000000005,-1.04,0.0,16.14,-6,24.17,-0.97,-3.0599999999999996,-7.22,-2.92,-25.419999999999998,-0.97,1.1800000000000002,4.720000000000001,2.22,1.1800000000000002,-0.41999999999999993,-1.5699999999999998,0.5100000000000002,1.7999999999999998,-0.3200000000000074,8.29,-2.5,-0.3999999999999999,-1.04,0.0,-2.3400000000000034,14,7.5,0.6499999999999999,-0.5299999999999998,-1.0600000000000005,-2.61,12.920000000000002,0.6499999999999999,-0.13,2.1900000000000004,1.82,-0.13,-10.42,-5.21,-3.13,-4.55,-71.58,4.539999999999999,-12.5,-3.13,-1.04,0.0,19.840000000000003,-23,13.530000000000001,-2.08,-4.17,-1.4800000000000004,-6.25,-27.169999999999998,-2.08,0.33000000000000007,10.9,0.0,1.7000000000000002
1,positive,0,0,0,0,-0.7599999999999998,-3.3,3.68,1.4000000000000004,-17.599999999999994,1.4299999999999997,-7.63,-1.14,0.0,1.19,38.26,-4,10.660000000000004,1.19,0.0,-1.8399999999999999,-2.11,-11.02000000000001,-0.98,0.0,8.66,4.8100000000000005,1.19,1.25,-2.7199999999999998,3.15,4.319999999999999,-35.56,4.350000000000001,-5.41,-0.6499999999999999,0.99,0.99,-1.470000000000006,115,-3.66,1.48,1.48,-3.9699999999999998,-2.2299999999999995,-12.700000000000003,-0.6099999999999999,0.49,2.049999999999999,2.8,0.49,1.5500000000000007,0.7000000000000002,1.9899999999999998,0.7700000000000005,-1.0799999999999983,3.0999999999999996,-5.199999999999999,-1.14,0.0,1.06,30.93,6,11.25,0.0,0.0,-1.7899999999999991,-2.4899999999999998,10.349999999999994,1.83,0.0,10.2,4.180000000000001,3.19,4.48,0.1299999999999999,3.93,5.14,-37.86,16.1,-2.369999999999999,-0.3599999999999999,0.78,0.78,-2.1799999999999997,170,-6.809999999999999,0.39,1.16,-4.379999999999999,-1.0299999999999994,3.989999999999995,1.2599999999999998,0.78,1.3200000000000003,0.8,0.39
0,positive,1,1,1,1,2.5300000000000002,2.5300000000000002,0.0,-0.030000000000000027,34.81999999999999,6.970000000000001,-3.76,0.0,-0.030000000000000027,0.0,54.36,3,13.68,-0.91,0.88,-0.16999999999999993,0.7599999999999998,0.0,-2.1799999999999997,0.0,5.169999999999999,1.7399999999999998,0.86,-4.55,-4.55,0.0,1.7399999999999998,-31.490000000000002,3.3900000000000006,-5.529999999999999,0.0,-0.030000000000000027,0.0,75.28,3,12.79,-0.91,0.0,2.4899999999999993,-1.0099999999999998,-0.45000000000000284,-8.37,0.0,-3.68,-0.91,-0.91,1.7999999999999998,1.7999999999999998,0.0,-0.12,26.72,4.83,-0.23999999999999932,0.0,-0.91,0.0,56.94,16,15.149999999999999,-0.91,0.79,1.58,-1.38,0.0,-1.959999999999999,0.0,2.49,-0.12,-0.12,-4.55,-4.55,0.0,-0.030000000000000027,-35.540000000000006,3.3900000000000006,-6.41,0.0,-0.030000000000000027,0.0,80.91,3,7.48,-0.91,0.88,-0.16999999999999993,-1.0099999999999998,0.0,-7.489999999999999,0.0,-0.14000000000000057,-0.030000000000000027,0.86
1,positive,0,0,0,0,0.22000000000000064,0.41000000000000014,0.0,1.1800000000000006,-14.209999999999994,-6.800000000000001,-8.66,-0.88,0.0,0.0,13.11999999999999,-50,23.659999999999997,-1.75,-0.88,-0.7699999999999996,-4.58,11.469999999999999,1.8600000000000003,0.0,3.240000000000001,0.68,0.68,0.9800000000000004,-2.24,1.66,4.220000000000001,-1.7399999999999949,-0.1700000000000017,-5.52,0.22000000000000008,0.0,0.55,-7.630000000000003,67,5.4,-0.09000000000000008,1.33,2.92,-2.2699999999999996,-13.079999999999998,0.5800000000000001,1.66,2.1499999999999995,2.43,0.22000000000000008,1.5099999999999998,0.9600000000000009,0.0,1.0899999999999999,-1.7999999999999972,-1.0500000000000007,-4.57,-0.88,0.0,0.0,19.22,-27,11.860000000000001,-1.75,1.42,-2.42,-1.54,9.590000000000003,1.3600000000000003,0.0,1.910000000000001,0.2699999999999999,0.2699999999999999,-0.22999999999999865,-0.28999999999999915,0.0,0.10000000000000009,-3.9099999999999966,0.9100000000000001,-3.460000000000001,-0.88,0.0,1.2,10.810000000000002,52,6.390000000000002,-1.75,2.13,-1.5999999999999996,-1.3199999999999994,12.469999999999999,2.24,0.0,-1.92,0.93,-0.28
1,negative,0,0,0,0,-4.57,-3.12,0.0,-1.3299999999999998,-0.6599999999999966,6.6,2.0299999999999994,0.13999999999999996,0.0,0.0,20.160000000000004,-55,2.539999999999999,-0.9000000000000001,1.1099999999999999,-0.9699999999999998,0.5700000000000003,-5.53,-0.5900000000000001,0.23999999999999977,0.8599999999999994,0.3999999999999999,0.13999999999999996,-2.26,-1.5,0.0,-0.5799999999999996,-0.28000000000000114,9.749999999999998,0.54,-0.43,0.0,0.31,4.740000000000002,96,-0.6999999999999993,0.1499999999999999,1.33,-0.13999999999999968,-1.1399999999999997,12.69,-0.19999999999999996,-1.3800000000000001,2.17,0.53,0.79,-5.23,-2.6400000000000006,0.0,-2.4699999999999998,-3.289999999999992,10.17,3.01,0.13000000000000006,0.0,0.0,26.06000000000001,-52,8.32,-0.3700000000000001,-0.050000000000000044,-2.2,-1.83,-9.29,-1.17,0.75,1.2699999999999996,0.3799999999999999,0.13000000000000006,0.10999999999999943,0.7099999999999991,0.0,-0.04999999999999982,-2.039999999999992,9.770000000000001,1.7899999999999991,0.8900000000000001,0.0,0.99,-8.11,71,-0.5100000000000016,-0.28000000000000025,-0.07000000000000006,-1.5,-1.4699999999999998,-6.81,0.5899999999999999,1.6999999999999997,1.6999999999999993,1.0199999999999998,0.23000000000000004
1,negative,0,0,0,0,1.1999999999999993,1.6399999999999997,-1.19,0.27,17.090000000000003,7.309999999999999,0.049999999999998934,0.7999999999999998,0.0,0.0,-29.78000000000001,-11,1.6900000000000013,0.040000000000000036,0.09000000000000008,-0.6900000000000004,-1.0999999999999999,-11.11,-1.0999999999999999,0.9399999999999995,-1.75,1.42,0.17999999999999972,3.25,1.5599999999999996,0.7199999999999998,1.4500000000000002,22.019999999999996,7.859999999999999,-1.0600000000000005,1.46,0.0,0.0,-54.59,110,0.5100000000000016,0.12,-0.86,0.17999999999999972,1.6900000000000004,-4.02,-1.2499999999999998,-0.7600000000000002,2.360000000000001,-0.49,0.09999999999999964,-0.8300000000000001,0.29000000000000004,0.11999999999999988,-1.0700000000000003,4.359999999999999,5.32,0.6499999999999986,-1.19,0.0,0.0,-10.39,-10,12.77,0.7000000000000001,1.4,-2.0600000000000005,-1.1199999999999999,-12.6,-2.4299999999999997,0.9100000000000001,0.15000000000000036,1.4,-0.5000000000000002,2.6799999999999997,3.0199999999999996,-0.32000000000000006,-0.3400000000000003,22.11,11.79,1.129999999999999,-0.020000000000000018,0.92,1.22,-14.320000000000007,165,0.4800000000000004,-0.010000000000000009,0.30000000000000004,-1.6100000000000003,-0.33999999999999986,-11.37,-1.5599999999999998,0.5800000000000001,-1.9499999999999993,2.75,-1.5500000000000003
1,positive,0,0,0,0,1.290000000000001,1.290000000000001,0.0,-0.96,2.8900000000000006,4.670000000000002,0.4899999999999993,-1.0599999999999998,0.0,0.0,-19.35000000000001,6,1.2100000000000009,-0.04999999999999993,-2.0300000000000002,1.5500000000000007,0.5900000000000007,0.0,-1.4399999999999995,-0.96,-1.33,-0.96,0.91,-1.9299999999999988,-2.7799999999999994,0.0,0.32000000000000006,-2.1700000000000017,8.670000000000002,0.8600000000000003,-0.7399999999999998,0.0,2.14,-3.7900000000000063,130,-8.649999999999999,-0.53,-1.29,1.6000000000000005,-1.5,-5.069999999999993,-3.639999999999999,-0.53,1.2800000000000002,1.6,0.0,-0.7099999999999991,-0.7099999999999991,0.0,0.030000000000000027,-23.650000000000006,-0.5,-0.7600000000000007,0.0900000000000003,0.0,0.0,-7.760000000000005,-3,7.760000000000002,-0.96,-1.87,-0.8499999999999996,-0.8199999999999994,0.0,-1.6999999999999993,-0.96,-4.720000000000001,-0.96,0.0,1.33,0.3800000000000008,0.0,0.94,5.799999999999997,12.670000000000002,0.8799999999999999,-0.98,1.43,1.9,-11.340000000000003,106,-6.449999999999999,-0.48,-2.42,3.29,-1.0099999999999998,0.0,-1.049999999999999,-0.48,3.259999999999999,1.9,1.43
0,negative,1,1,1,1,-3.42,-3.42,0.0,-0.4900000000000002,0.0,13.360000000000001,1.25,0.0,0.0,0.0,4.369999999999997,21,0.7599999999999998,-1.7999999999999998,-3.07,-1.6500000000000004,-0.1999999999999993,10.560000000000002,0.48,-0.15999999999999992,2.710000000000001,0.48,-0.32999999999999985,-10.68,-10.68,0.0,-0.050000000000000266,-45.72,0.23000000000000043,-11.65,1.43,0.0,0.0,23.520000000000003,-33,22.58,-4.4,-2.45,-4.000000000000001,-0.6799999999999997,7.460000000000001,0.9199999999999999,0.45999999999999996,6.52,-1.94,-1.94,-2.4800000000000004,-2.4800000000000004,0.0,-0.4500000000000002,0.0,12.959999999999999,-1.8100000000000005,0.0,0.0,0.0,-3.440000000000005,19,8.389999999999999,-1.7300000000000004,-2.24,-3.9700000000000006,0.8000000000000007,-13.59,-0.30000000000000004,0.6699999999999999,0.4299999999999997,0.52,-1.12,-10.68,-10.68,0.0,-1.6900000000000002,-30.790000000000006,9.06,-9.21,1.22,0.0,0.0,22.32999999999999,-21,13.49,-2.17,-3.88,1.2699999999999996,-3.3599999999999994,-13.59,0.5,1.47,3.210000000000001,-0.72,-1.94
1,negative,0,0,0,0,-3.8200000000000003,-1.2200000000000006,0.0,-1.98,0.5499999999999972,4.460000000000001,1.5999999999999996,0.2899999999999998,0.2899999999999998,0.0,23.019999999999996,-127,2.6199999999999974,-0.040000000000000036,1.3699999999999999,-0.25,2.8,-4.920000000000001,-0.37,0.2899999999999998,-1.629999999999999,0.6199999999999999,-0.74,0.9400000000000013,-0.9900000000000002,0.38,1.5700000000000003,-0.45000000000000284,-1.5399999999999991,0.9000000000000004,-0.7400000000000001,1.1399999999999997,0.75,-17.840000000000003,-4,-1.6300000000000008,-0.74,0.3899999999999999,-1.709999999999999,-1.3999999999999995,-3.0900000000000016,1.1400000000000001,1.52,1.67,0.7699999999999998,0.3899999999999999,0.0,0.7599999999999998,0.0,0.20000000000000018,-1.0799999999999983,1.1699999999999982,2.5999999999999996,-0.5100000000000001,0.72,0.61,13.119999999999997,-106,6.209999999999997,-0.74,0.49,-4.159999999999999,-3.3799999999999994,-3.7600000000000016,0.24,0.72,0.2599999999999998,0.3500000000000001,1.1,0.620000000000001,1.2200000000000006,0.0,-0.94,0.5499999999999972,9.869999999999997,3.51,0.029999999999999805,0.8899999999999997,1.15,-8.330000000000005,80,-3.3500000000000014,-0.17000000000000004,0.69,-1.4900000000000002,0.39000000000000057,-5.070000000000001,0.19999999999999996,0.8899999999999997,0.9700000000000006,1.95,0.69
1,positive,0,0,0,0,-1.2499999999999991,-1.2499999999999991,0.0,-0.8200000000000001,-6.420000000000002,1.8999999999999986,-2.3899999999999997,0.07999999999999996,0.0,-0.9,15.46,-9,1.6699999999999982,0.0,-0.8200000000000001,2.75,-1.4900000000000002,0.0,0.7100000000000009,0.0,-2.1499999999999995,-1.7200000000000002,-0.8200000000000001,0.120000000000001,-0.7499999999999991,0.0,-0.07000000000000006,0.18999999999999773,4.600000000000001,-0.25,2.13,0.0,0.83,-2.259999999999998,120,-2.4700000000000024,0.87,0.3600000000000001,0.08000000000000007,1.08,-19.11,-4.209999999999999,0.0,-0.34999999999999964,-1.4000000000000001,-0.93,-0.7699999999999996,-0.7699999999999996,0.0,0.030000000000000027,-16.47,-0.3299999999999983,-0.8099999999999996,0.020000000000000018,0.0,0.020000000000000018,22.68,-2,6.77,0.0,-1.8,-0.75,0.08999999999999986,-1.769999999999996,-1.6899999999999995,0.0,-5.34,-1.7800000000000002,-1.8,-0.22999999999999954,-0.22999999999999954,0.0,-0.32000000000000006,-11.099999999999994,10.5,0.5900000000000007,-0.41000000000000003,1.97,0.08999999999999997,11.640000000000008,92,-3.160000000000002,0.0,-0.81,0.8399999999999999,-2.45,-3.4599999999999937,-2.1999999999999993,0.0,-1.62,-1.7100000000000002,-1.31
0,negative,0,0,0,0,-0.7100000000000009,-0.5599999999999987,0.0,0.79,8.019999999999996,6.309999999999999,1.08,0.57,-0.10000000000000009,0.0,28.0,-124,6.609999999999999,0.95,-0.10000000000000009,0.5600000000000005,0.4400000000000013,12.07,0.040000000000000036,-0.7700000000000001,-0.8100000000000005,2.09,0.46999999999999986,-11.06,-9.7,0.0,2.24,-73.69,1.5299999999999976,-4.1499999999999995,0.55,-0.67,0.0,68.99,-117,11.73,-0.79,-0.12,-1.2599999999999998,-4.85,-14.89,-1.67,-0.24,1.459999999999999,0.8600000000000001,3.18,-3.130000000000001,-0.9499999999999993,0.0,-2.2699999999999996,6.539999999999992,5.309999999999999,1.9800000000000004,0.42,-0.25000000000000006,0.0,45.95,-59,9.689999999999998,0.32999999999999985,-0.25000000000000006,1.4100000000000001,-0.7799999999999994,7.210000000000001,0.0,-0.5100000000000001,-0.05000000000000071,1.16,1.4100000000000001,-11.450000000000001,-9.7,0.0,-1.2099999999999995,-64.32,1.1899999999999977,-1.9499999999999993,0.63,-0.67,0.0,72.94,-140,9.649999999999999,-0.08000000000000007,-0.67,1.6500000000000004,-4.299999999999999,4.140000000000001,0.21999999999999997,-0.08000000000000007,4.859999999999998,-0.7100000000000001,3.7300000000000004
1,negative,0,0,0,0,-1.9299999999999997,-0.52,-0.47000000000000064,-2.0700000000000003,-6.969999999999999,2.75,-0.8500000000000014,0.0,-0.18999999999999995,0.14,17.009999999999998,-49,8.850000000000001,-1.7400000000000002,1.03,0.3699999999999992,0.13999999999999968,9.4,1.17,0.22999999999999998,-0.9000000000000004,0.42000000000000015,-0.18999999999999995,-0.9799999999999986,-0.3800000000000001,-1.3100000000000005,-1.17,-7.670000000000002,2.5199999999999996,-1.17,0.0,0.22999999999999998,0.52,9.170000000000009,91,6.82,-0.3800000000000001,-0.7499999999999999,-1.17,0.009999999999999787,23.240000000000002,0.41999999999999993,-1.4999999999999998,1.2300000000000004,1.22,-0.08999999999999986,-2.6399999999999997,-1.32,-0.9000000000000004,-1.6600000000000001,-18.22,1.6499999999999986,-3.2,0.52,0.14000000000000012,0.050000000000000044,32.42000000000001,-19,9.350000000000001,-0.29000000000000004,-0.3799999999999999,-3.2,-0.3799999999999999,16.189999999999998,0.7000000000000002,-0.7599999999999998,-1.4800000000000004,0.14000000000000012,-0.3799999999999999,1.25,1.5899999999999999,-0.1200000000000001,-0.7900000000000009,0.6799999999999926,7.609999999999999,1.0,0.72,-0.69,0.6100000000000001,-20.739999999999995,66,1.9900000000000002,-0.56,0.74,-2.2200000000000006,-0.4800000000000004,9.4,0.6299999999999999,-0.31000000000000005,1.6300000000000008,1.4600000000000002,-0.69
0,positive,0,0,0,0,-3.1099999999999994,0.0,-1.6399999999999988,-3.3900000000000006,-22.58,-2.1000000000000014,-1.3599999999999994,0.0,0.0,-0.51,20.560000000000002,-32,10.23,0.21999999999999997,-0.8000000000000003,-4.350000000000001,-0.6199999999999992,9.429999999999993,2.54,1.18,0.11000000000000032,0.21999999999999997,0.21999999999999997,-10.7,0.0,-10.29,-6.5200000000000005,-28.689999999999998,-0.629999999999999,-5.96,1.06,0.0,-1.47,28.769999999999996,-42,16.39,-0.74,-1.5500000000000003,-4.4,-5.22,-15.129999999999995,-1.9600000000000004,-0.74,0.8300000000000001,2.45,-0.74,-1.049999999999999,0.0,0.4200000000000017,-0.5800000000000001,-11.260000000000005,2.969999999999999,-3.63,0.89,0.0,-1.47,3.8799999999999955,-24,10.920000000000002,0.15000000000000002,-0.11000000000000032,-4.15,-0.20999999999999996,7.310000000000002,1.9899999999999993,1.05,0.5199999999999996,0.15000000000000002,0.15000000000000002,-9.4,0.0,-10.29,-6.1000000000000005,-77.69,-3.549999999999999,-6.52,0.0,0.0,-1.47,23.0,-9,8.330000000000002,-0.74,-2.89,-5.3100000000000005,-6.56,-15.760000000000005,-2.0000000000000004,-0.74,4.3999999999999995,1.6199999999999999,0.050000000000000044
