Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,342,55.84,8.13,92.41,28.01,22.8,15.2,92.11,75.44,59.36,16.08,9.94,6.73,0,2.05,0,1.17,6.14,15.2,7.31,0.88,17.25,10.23,4.97,5.85,2.05,20.76,6.14,5.26,2.63,0.58,0.88,1.46,23.98,0.88,11.99,2.05,0.29,1.75,2.34,2.34,4.97,0,5.26,2.92,2.34,1.17,0.29,0.88,0.58,0.29,0,0,7.6,3.51,0.58,0.29,0,0.29,1.17,4.09,0,0.29,0,0,0.29,0,0,0.29,4.68,0,2.34,0.58,1.75,0,1.46,0,0,0,0,0,0,0.88,0,1.75,0.58,2.05,0,0.58,0,0.58,0,0,6.73,13.16,0.58,1.75,9.06,1.17,0.29,0.88,3.22,9.06,2.34,4.09,0,0,0,0,0,15.79,3.8,4.68,0.58,0,4.68,2.05,0
1,114,98,65.89,58.46,32.38,12.67,35.09,80.7,51.75,38.6,0.88,0,0,0,0,0,0,0.88,10.53,8.77,1.75,14.91,7.89,0.88,3.51,0,9.65,9.65,5.26,4.39,0.88,1.75,1.75,14.04,0,8.77,0.88,0.88,0.88,3.51,0,0.88,0.88,4.39,2.63,1.75,0,0,0,0,0,0,0,7.02,1.75,0.88,0,0,0,0,5.26,0,2.63,0,0.88,0,0,0,0,8.77,1.75,6.14,0.88,0,0,0.88,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0.88,1.75,16.67,0.88,0.88,14.04,0,1.75,0,3.51,0.88,4.39,3.51,0,0,0,0,0,12.28,8.77,3.51,0,0,0,0,0
1,315,55.89,8.84,87.45,13.44,19.69,18.1,87.94,73.97,59.05,15.24,7.94,6.03,0.32,0,0,1.59,7.3,14.92,8.89,0.95,15.24,8.89,7.94,5.08,1.59,17.78,5.71,3.17,2.54,0.32,0.63,1.59,24.76,0.63,10.16,1.27,0.63,0.95,2.54,0.95,3.49,0,3.49,1.27,1.9,0.63,0.32,0,0,0,0,0,6.03,2.22,0,0.95,0,0,0.95,3.49,0,0,0.32,0.32,0.95,0,0,0.95,2.86,0.32,1.59,0.95,0,0,1.9,0.63,0,0,0,0.32,0,0,0,0.32,0,0.95,0,0,0,0,0,0.63,5.71,13.02,1.27,1.9,7.94,1.59,0,0.32,4.76,11.75,1.27,1.59,0,0,0,0,0,15.87,5.71,5.4,0,0,2.22,2.54,0
1,107,94.61,16.97,60.78,48.73,17.83,24.3,79.44,58.88,43.93,4.67,0,0,0,0,0,0,4.67,14.02,9.35,1.87,14.95,5.61,0.93,7.48,0.93,8.41,10.28,5.61,0,0,0,0,15.89,0,8.41,0.93,0.93,0,1.87,0,4.67,0,1.87,1.87,0,0,0,0,0,0,0,0,6.54,4.67,0,0,0,0.93,0,0.93,0,0.93,0,0,1.87,0,0,1.87,3.74,0.93,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,2.8,14.95,0.93,0,11.21,1.87,0.93,0,2.8,0.93,4.67,1.87,0,0,0,0,0,13.08,5.61,4.67,0,0,1.87,0.93,0
1,224,47.42,2.7,95.08,47.3,18.67,15.63,90.63,74.11,58.93,12.5,6.25,5.8,0,0.45,0,0,6.25,15.63,11.61,1.79,12.5,10.27,7.59,8.93,2.23,19.2,5.8,4.91,1.34,0,1.34,0,26.34,0.89,10.71,2.68,0.45,0.89,0.89,2.23,4.46,0,6.25,4.02,2.23,1.79,1.34,0,0,0,0,0,2.68,1.79,0.45,0.45,0,0,1.34,0.89,0,0,0,0,0.45,0,0,0.45,2.68,0.89,0.89,0.89,0.45,0,2.68,0,0,0,0,0,0,2.23,0,0.89,0,2.23,0.89,0,0,0,0,0.89,6.25,12.05,0.45,3.13,6.7,1.34,0,0.45,5.36,10.27,3.57,1.79,0,0,0,0,0,18.3,4.91,5.8,0.45,0,4.02,3.13,0
1,200,59.16,71.79,81.21,90.5,18.18,19,89.5,73.5,58,14,9.5,4.5,4.5,0.5,0,0,4.5,17,10,1,13.5,8.5,5.5,9,0,16.5,8,3.5,8,6,1.5,1,20.5,0,7,2.5,0.5,0.5,0,2,1,0,5.5,5,0,3,2,0,0,0,0,0,7.5,1.5,0,0,0,0,0.5,6,0.5,0.5,0,0.5,0,0,0,0,4.5,1.5,1.5,1.5,0,0,4.5,0,0,0,0,0,0,3,0.5,0,0,1,0,0.5,0,0.5,0,0.5,9,14,0.5,1,9,2,0,1,5.5,8,4,2.5,0.5,0,0.5,0,0,14.5,4,4.5,0,1.5,2,2.5,0
1,103,90.8,29.31,65.99,33.82,17.17,24.27,85.44,65.05,49.51,5.83,0,0,0,0,0,0,5.83,16.5,9.71,0.97,14.56,10.68,1.94,2.91,1.94,14.56,12.62,5.83,3.88,0.97,0.97,1.94,19.42,0,11.65,1.94,0,0,7.77,0,4.85,0,2.91,1.94,0.97,0,0,0,0,0,0,0,5.83,0.97,0,0,0,0,0,4.85,0,1.94,0.97,0.97,2.91,0.97,0,1.94,6.8,0.97,3.88,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,17.48,0.97,0,12.62,1.94,1.94,0,0.97,1.94,6.8,2.91,0,0,0,0,0,11.65,5.83,1.94,0,0,0.97,2.91,0
1,93,10.19,1.48,99,35.47,18.6,19.35,84.95,61.29,50.54,12.9,9.68,8.6,0,0,1.08,0,3.23,8.6,4.3,0,8.6,8.6,10.75,10.75,3.23,15.05,3.23,4.3,3.23,1.08,1.08,2.15,25.81,2.15,10.75,3.23,1.08,0,0,2.15,4.3,1.08,5.38,3.23,2.15,0,0,0,0,0,0,0,4.3,1.08,0,0,0,0,0,3.23,0,1.08,1.08,1.08,0,0,0,0,7.53,1.08,3.23,1.08,2.15,0,2.15,1.08,1.08,0,0,0,0,1.08,0,2.15,0,0,0,1.08,0,1.08,0,1.08,6.45,9.68,0,3.23,6.45,0,0,0,7.53,11.83,2.15,1.08,0,0,0,0,0,19.35,4.3,5.38,0,1.08,3.23,5.38,0
1,103,96.15,40.06,72.16,33.82,17.17,39.81,76.7,55.34,47.57,6.8,1.94,0,0,0,0,1.94,4.85,17.48,10.68,1.94,15.53,4.85,3.88,2.91,0.97,9.71,1.94,4.85,2.91,0,0.97,1.94,23.3,0,12.62,1.94,2.91,0,0,0,5.83,0,0.97,0.97,0,0,0,0,0,0,0,0,12.62,4.85,0.97,0,0,0,2.91,6.8,0,2.91,0,0,0,0,0,0,3.88,0,0.97,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0.97,1.94,9.71,1.94,0,7.77,0,0,0,5.83,9.71,0,0.97,0,0,0,0,0,10.68,5.83,4.85,0,0,0,0,0
1,248,63.25,23.05,88.01,4.5,16.53,14.92,91.53,74.6,58.06,12.9,8.06,3.63,3.63,0.4,0,0.4,4.84,14.92,9.27,0.4,16.13,8.06,5.65,8.06,2.82,17.34,6.85,2.82,5.65,3.63,1.21,0.81,22.98,2.02,10.08,2.82,0.81,0.4,1.61,0.4,5.24,0,4.44,1.21,3.23,2.02,0.4,1.61,0,0,0,0,9.27,4.84,0.4,0.81,0.4,0.4,3.23,4.44,0,0,0,0,2.42,0,0,2.42,3.23,0.4,2.42,0.4,0,0,3.23,0.81,0.81,0,0,0,0,0.4,0,0,0,0.81,0,0,0,0,0.81,0,6.05,15.32,0.81,0.81,8.47,3.23,0.4,1.61,4.03,10.48,0.81,0.81,0,0,0,0,0,14.11,5.65,4.03,0.4,0,2.02,2.02,0
1,171,96.62,21.77,66.5,82.19,17.1,33.92,85.96,57.89,45.03,4.09,0.58,0,0,0,0,0.58,3.51,14.62,10.53,0,15.79,8.19,0.58,5.26,0.58,12.87,6.43,3.51,1.17,0,0.58,0.58,19.88,0,12.28,1.75,1.75,1.75,4.68,0,4.68,0,4.09,4.09,0,0.58,0.58,0,0,0,0,0,5.26,3.51,0,0,0,0,0,1.75,0,0,0,0,0.58,0,0,0.58,6.43,1.75,2.92,0.58,1.17,0,5.85,0,0,0,0,0,0,5.85,0,0.58,0.58,0,0,1.75,0,0,0,0,0.58,12.87,0,1.75,11.11,0.58,0,0,2.92,2.92,4.68,2.92,0,0,0,0,0,13.45,5.85,6.43,0,0,0.58,0.58,0
1,364,75.6,12.27,84.13,99,19.16,21.98,86.54,66.76,53.85,12.91,9.07,7.69,0.27,0.55,0,0.55,3.85,15.93,10.16,0.82,14.29,6.59,5.22,6.59,0.55,12.64,5.77,3.3,5.22,2.75,1.92,1.1,20.05,1.92,8.79,1.65,1.37,0.55,0.55,2.47,1.65,0.27,7.97,7.69,0.27,1.65,1.65,0,0,0,0,0,7.42,4.12,1.1,0.82,0,0,0.82,3.02,0.27,0.55,0,0,0.55,0,0,0.55,4.95,1.92,0.82,1.37,0.82,0,3.57,0.82,0,0.55,0,0.82,0,2.75,0,0,0.27,0.27,0.27,0.55,0,0.55,0,0.55,6.04,11.54,0.82,1.37,8.24,1.1,0,1.1,3.57,6.59,2.47,1.1,0.55,0,0.27,0.27,0,18.68,4.12,5.49,0.27,1.37,2.75,4.67,0
1,219,40.8,80.19,57.62,95.64,21.9,17.35,86.76,71.69,57.08,18.26,11.42,5.02,5.48,0.46,0.46,0,6.85,14.61,6.85,1.37,13.7,9.59,6.39,5.48,0.46,16.89,9.13,2.28,7.76,6.85,0.46,0.46,20.55,0.91,7.76,2.28,1.37,0,1.83,1.37,1.37,0,7.31,6.39,0.46,2.28,1.83,0,0,0,0,0,12.79,3.65,0.46,0,0,0.46,0.46,8.22,0.46,0,0,0.46,1.37,0,0,1.37,2.28,0.46,0,1.37,0.46,0,0.46,0,0,0,0,0,0,0.46,0,0,0,0.46,0,0.46,0,0,0.91,3.65,5.02,10.96,2.28,2.74,4.57,2.28,0,0.91,3.65,7.31,4.11,0,0.46,0,0.46,0,0,16.89,3.65,4.57,0,0.91,3.2,4.57,0
1,145,98.91,32.31,38.78,40.45,20.71,28.28,77.93,57.93,47.59,5.52,0.69,0,0,0,0,0.69,4.83,14.48,11.03,0,20,6.21,1.38,3.45,0.69,11.03,3.45,4.83,0.69,0.69,0,0,17.24,0,10.34,0.69,0.69,2.76,2.07,0,4.14,0.69,2.76,2.07,0.69,0.69,0,0.69,0,0.69,0,0,7.59,4.14,0,0,0,0,1.38,3.45,0.69,1.38,0,0,0,0,0,0,6.9,0.69,3.45,1.38,1.38,0,0.69,0,0,0,0,0,0,0.69,0,0,0,0,0.69,0,0,0.69,0,0,4.83,9.66,0,0,9.66,0,0,0,4.83,2.07,2.76,1.38,0,0,0,0,0,13.1,4.83,5.52,0,0,0.69,2.07,0
1,105,93.86,40.06,36.3,,17.5,36.19,80,55.24,48.57,5.71,0,0,0,0,0,0,5.71,19.05,14.29,0.95,12.38,8.57,3.81,4.76,0,9.52,6.67,2.86,1.9,0.95,0.95,0.95,15.24,0,9.52,0.95,0,1.9,2.86,0,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,4.76,0.95,1.9,0,0,0,0,0,0,2.86,0,0,2.86,1.9,0,0.95,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.95,0,0,0,15.24,1.9,0.95,11.43,1.9,0,0,0,1.9,6.67,0,0,0,0,0,0,16.19,5.71,8.57,0,0,0.95,0.95,0
1,123,73.87,1.87,99,89.58,24.6,20.33,92.68,74.8,59.35,17.07,8.94,8.94,0,0,0,0,8.13,15.45,8.13,0,20.33,7.32,5.69,5.69,0.81,15.45,7.32,1.63,0,0,0,0,22.76,1.63,14.63,3.25,0.81,1.63,0,4.88,2.44,0,5.69,4.88,0,3.25,2.44,0,0,0,0,0,3.25,1.63,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,3.25,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0.81,0.81,0.81,0.81,0,0,0,1.63,6.5,20.33,1.63,2.44,14.63,0,0,1.63,1.63,9.76,0,3.25,0,0,0,0,0,18.7,4.07,8.13,0,0,2.44,4.07,0
1,141,67.32,7.7,99,90.24,23.5,22.7,93.62,75.89,55.32,13.48,7.09,6.38,0,0.71,0,0,6.38,14.89,9.22,2.13,16.31,7.09,6.38,7.8,1.42,17.73,7.8,4.96,2.13,0,1.42,0.71,19.86,1.42,7.09,0,0,0,2.13,1.42,4.26,0.71,6.38,5.67,0.71,0.71,0.71,0,0,0,0,0,7.09,3.55,0,0,0,0.71,1.42,3.55,0,0,0,0,0,0,0,0,7.09,0,2.13,3.55,2.13,0,1.42,0,0,0,0,0.71,0,0.71,0,0.71,0,2.13,0,0.71,0,0,0,1.42,7.09,19.86,1.42,2.13,14.18,2.13,0.71,0.71,6.38,5.67,3.55,2.13,0,0,0,0,0,17.02,4.26,4.96,0,0,2.84,4.96,0
1,234,74.95,6.21,91.37,67.35,21.27,22.65,81.2,66.24,54.27,11.97,6.84,5.13,0,0.85,0,0.85,5.13,15.38,10.26,0.43,14.53,6.84,4.7,6.84,2.14,13.25,5.98,4.27,2.14,0.85,0.85,0.43,23.08,1.71,11.54,2.99,0,0.85,2.14,2.14,3.85,0.43,4.7,3.85,0.85,1.28,0.85,0.43,0,0,0.43,0,4.7,2.56,0.85,0,0,0,0.43,1.71,0,0,0,0,0,0,0,0,2.99,0,2.14,0.85,0,0,2.14,0,0,0,0,0.43,0,2.14,0,0,0,0,0,0.43,0,0,0,2.14,6.84,14.1,1.28,1.28,8.97,1.28,0,2.56,4.27,6.41,3.42,0.85,0,0,0,0,0,17.95,4.27,5.13,0,0.43,2.99,5.13,0
1,124,39.23,63.91,91.84,99,20.67,19.35,91.94,76.61,58.06,16.94,10.48,5.65,4.84,0,0,0,6.45,17.74,7.26,0.81,12.9,11.29,7.26,4.03,0.81,17.74,10.48,4.03,8.06,7.26,0.81,0,25,1.61,10.48,2.42,0.81,0.81,1.61,1.61,2.42,0,12.9,11.29,0.81,8.06,6.45,0.81,0,0,0,0,12.9,5.65,3.23,0,0,0,0.81,8.06,0,0,0,0,0,0,0,0,4.03,0,1.61,2.42,0,0,1.61,0,0,0,0,0,0,1.61,0,1.61,0,0,0,0.81,0,0,0,0.81,4.84,15.32,3.23,0,11.29,0,0,0,4.84,13.71,0,0,0,0,0,0,0,15.32,4.84,3.23,0,0,4.03,3.23,0
1,173,91.72,43.46,19.06,27.91,21.63,34.68,75.72,52.02,43.93,6.36,0.58,0,0,0,0,0.58,5.78,16.18,8.09,0,15.03,6.94,1.73,5.78,0.58,8.67,7.51,2.89,6.94,4.62,0,2.31,15.61,0,9.25,0,0,1.16,2.31,0,5.78,0.58,0.58,0.58,0,0,0,0,0,0,0,0,9.25,2.31,0,0.58,0,0,0,6.94,0,0.58,0,0,2.31,2.31,0,0,7.51,2.31,1.16,3.47,0.58,0,0.58,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,0,0,0,0,1.16,9.25,1.16,0.58,6.94,0.58,0,0,1.16,1.73,4.05,1.16,0,0,0,0,0,15.61,4.62,9.83,0,0,0.58,0.58,0
1,231,58.12,3.5,83,20.23,17.77,14.72,88.31,75.76,59.31,17.75,9.96,7.79,0,0,0,2.16,7.79,15.58,8.23,0.87,14.72,8.23,3.9,6.06,0.87,17.32,6.49,6.06,1.3,0,0.43,1.3,22.08,1.3,11.26,2.6,0.87,1.3,0.87,1.3,4.33,0,4.76,2.16,2.16,0.87,0.43,0.43,0,0.43,0,0.43,5.63,2.16,0,0.43,0,0.43,0.87,3.03,0,0.43,0,0,0,0,0,0,4.33,0.43,1.73,0.87,1.3,0,1.73,0.43,0,0.43,0,0,0,0.43,0,2.16,0,0.87,0.87,0.43,0,0.43,0,0,6.49,9.96,0,1.3,6.06,0.43,0,2.16,2.6,12.55,0,2.6,0.43,0.43,0,0,0,19.91,5.19,7.79,0,0.43,1.73,4.76,0
1,126,76.24,93.83,72.58,88.66,21,18.25,88.1,74.6,56.35,14.29,11.11,2.38,7.14,0,0,0,3.17,15.87,10.32,0,15.87,7.14,6.35,3.97,1.59,19.05,6.35,2.38,12.7,11.11,1.59,0,15.87,0,10.32,1.59,1.59,0.79,0,2.38,2.38,0.79,7.14,5.56,0.79,3.17,1.59,0.79,0.79,0,0,0,15.08,3.97,2.38,0.79,0,0,0,11.11,0.79,0,0,0,0,0,0,0,3.17,0.79,1.59,0.79,0,0,1.59,0.79,0.79,0,0,0,0,0.79,0,0,0,1.59,0,0.79,0,0,0,0,8.73,19.05,0.79,3.97,11.9,1.59,0,0.79,0,7.14,2.38,0,0.79,0,0.79,0,0,11.11,3.17,2.38,0,1.59,2.38,1.59,0
1,124,63.25,68.33,86.48,89.28,20.67,16.94,83.87,66.13,57.26,15.32,8.87,3.23,4.84,0,0,0.81,6.45,12.9,6.45,0,16.94,6.45,6.45,5.65,1.61,11.29,4.84,1.61,5.65,5.65,0,0,17.74,2.42,2.42,0.81,0.81,0.81,0.81,0,0.81,0,7.26,5.65,0.81,2.42,1.61,0,0,0,0,0,10.48,4.03,0.81,0,0,0,0.81,5.65,0,0,0,0,0,0,0,0,4.03,1.61,0.81,1.61,0,0,1.61,0,0,0,0,0,0,0.81,0,0,0,0.81,0,0,0,0,0.81,1.61,4.84,14.52,0,2.42,11.29,0.81,0.81,0,6.45,5.65,3.23,0,0,0,0,0,0,20.16,4.03,5.65,0,0.81,3.23,6.45,0
1,237,95.55,42.54,62.21,1.83,19.75,34.18,81.01,56.96,44.3,5.49,1.69,0,0,0,0,0.84,3.8,13.5,7.59,0.42,17.3,5.06,2.95,5.49,0,11.81,8.02,2.53,2.53,0,1.69,1.69,19.41,0,13.5,2.53,0.84,0.84,4.22,0,4.22,0,4.64,0.84,3.8,1.27,0,1.27,0,0,0.42,0,7.17,2.11,0,0.42,0.42,0,0.84,4.64,0,2.11,0,0.42,0,0,0,0,4.64,0,2.11,2.53,0,0,0.84,0,0,0,0,0,0,0.84,0,0.84,0,0,1.69,0,0,0,0,0,1.69,14.35,0.42,0.42,10.55,2.95,0,0.42,2.95,2.11,3.38,1.27,0,0,0,0,0,13.92,5.06,6.75,0,0,0.84,1.27,0
1,209,43.67,1.47,99,41.39,14.93,18.18,88.52,77.51,58.37,17.22,10.53,8.61,0,1.44,0,0.48,6.7,16.75,9.57,2.87,11.96,9.09,4.78,6.7,2.39,18.66,10.05,6.22,0.48,0.48,0,0,25.84,1.44,13.4,3.83,0.48,0.96,1.44,0.48,5.26,0,4.31,2.87,1.44,0.48,0,0.48,0,0,0,0,4.78,2.87,0.48,0,0,0.48,1.44,1.91,0,0,0,0,0.48,0,0,0.48,4.78,0.48,1.44,0.96,2.39,0,0.96,0.96,0,0.48,0,0,0,0,0,0.48,0,0.48,0,0,0.48,0,0,0.48,6.22,13.4,0.96,0.48,10.05,1.44,0,0.96,4.31,5.74,6.22,0.48,0,0,0,0,0,23.92,5.26,5.26,0.96,0.48,6.7,5.26,0
1,79,97.82,47.57,2.83,78.69,13.17,27.85,63.29,44.3,34.18,1.27,0,0,0,0,0,0,1.27,12.66,10.13,0,12.66,3.8,1.27,6.33,0,5.06,11.39,1.27,1.27,1.27,0,0,8.86,0,1.27,0,0,0,1.27,0,1.27,0,3.8,3.8,0,2.53,2.53,0,0,0,0,0,8.86,6.33,2.53,0,0,0,0,2.53,0,1.27,0,0,0,0,0,0,7.59,1.27,3.8,1.27,1.27,0,2.53,1.27,0,1.27,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,1.27,6.33,0,0,5.06,0,0,1.27,1.27,2.53,3.8,0,0,0,0,0,0,17.72,7.59,2.53,0,0,2.53,5.06,0
1,170,91.75,40.06,30.4,20.23,21.25,29.41,77.06,60,48.82,7.06,2.94,0,0,0,0,2.94,4.12,14.12,8.82,0,17.65,8.82,3.53,4.71,0.59,17.06,2.94,1.18,2.94,0,0.59,2.35,18.82,0,9.41,0,2.35,0.59,1.76,0.59,4.12,0,2.35,1.18,1.18,0.59,0,0.59,0,0,0,0,7.65,2.94,0.59,0.59,0.59,0,1.18,4.71,0,1.18,0,0,0.59,0,0,0.59,5.88,0,1.18,1.76,2.94,0,0,0,0,0,0,0,0,0,0,0.59,0,0.59,2.94,0,0,0,0,0,1.18,10.59,0,3.53,7.06,1.18,0,0.59,1.18,10,0.59,0.59,0,0,0,0,0,13.53,4.71,4.71,0,0,0,4.12,0
1,84,98.05,74.06,24.32,57.46,21,38.1,75,51.19,39.29,5.95,2.38,0,0,0,0,2.38,3.57,15.48,8.33,0,15.48,4.76,0,2.38,0,7.14,9.52,2.38,4.76,2.38,0,2.38,14.29,0,8.33,2.38,0,0,1.19,0,3.57,0,2.38,2.38,0,0,0,0,0,0,0,0,11.9,2.38,1.19,0,0,0,0,9.52,0,1.19,0,0,0,0,0,0,7.14,0,1.19,4.76,1.19,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,1.19,9.52,0,0,8.33,1.19,0,0,0,2.38,3.57,0,0,0,0,0,0,16.67,4.76,9.52,0,0,1.19,1.19,0
1,95,93.24,34.07,40.84,52.78,19,31.58,80,54.74,45.26,5.26,0,0,0,0,0,0,5.26,16.84,8.42,2.11,14.74,10.53,0,3.16,1.05,12.63,7.37,2.11,1.05,1.05,0,0,21.05,0,10.53,1.05,1.05,0,3.16,0,4.21,0,2.11,2.11,0,0,0,0,0,0,0,0,8.42,4.21,1.05,1.05,0,0,0,4.21,0,1.05,0,0,0,0,0,0,9.47,0,3.16,3.16,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,9.47,1.05,1.05,6.32,2.11,0,0,4.21,2.11,5.26,2.11,0,0,0,0,0,18.95,5.26,5.26,0,0,1.05,7.37,0
1,65,81.75,11.94,52.48,43.1,13,40,73.85,50.77,40,4.62,0,0,0,0,0,0,4.62,15.38,10.77,0,6.15,10.77,1.54,4.62,0,12.31,7.69,6.15,3.08,0,3.08,1.54,16.92,0,13.85,1.54,0,1.54,6.15,0,7.69,0,1.54,1.54,0,0,0,0,0,0,0,0,3.08,1.54,0,0,0,0,0,1.54,0,1.54,0,0,0,0,0,0,3.08,0,1.54,0,1.54,0,1.54,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,1.54,1.54,0,0,10.77,0,0,10.77,0,0,0,0,0,4.62,3.08,0,0,0,0,0,16.92,7.69,6.15,0,0,1.54,1.54,0
1,207,60.52,87.1,84.32,89.22,20.7,16.91,86.96,67.63,54.59,13.04,9.18,3.38,3.86,0.48,0.97,0.48,3.86,14.49,7.25,0.97,14.49,9.18,6.28,5.31,0.97,16.43,5.8,4.35,8.7,7.73,0.48,0.48,20.77,2.42,9.18,2.9,1.45,0.97,0.48,1.93,2.42,0.48,5.8,5.31,0.48,1.93,1.93,0,0,0,0,0,14.01,2.42,0.48,0.48,0,0,0,11.59,3.38,0.48,1.93,0,0,0,0,0,4.83,1.93,0.48,1.45,0.97,0,1.45,0.48,0,0,0,0.48,0,0.48,0,0.97,0,0.97,0,0.48,0,0.97,0,0,8.7,14.49,0.97,1.93,11.59,0,0,0.48,3.38,6.76,3.86,2.42,0,0,0,0,0,16.91,3.38,3.38,0,1.45,2.9,5.8,0
1,84,98.05,61.28,5.94,75.77,16.8,35.71,77.38,47.62,36.9,2.38,1.19,0,0,0,0,1.19,1.19,10.71,8.33,0,16.67,4.76,1.19,5.95,0,8.33,7.14,0,0,0,0,0,8.33,0,2.38,0,1.19,1.19,0,0,0,0,3.57,3.57,0,1.19,1.19,0,0,0,0,0,10.71,7.14,0,1.19,0,0,1.19,3.57,0,1.19,0,0,0,0,0,0,11.9,4.76,2.38,3.57,1.19,0,4.76,0,0,0,0,0,0,4.76,0,1.19,0,0,0,0,0,0,0,0,1.19,11.9,0,1.19,9.52,1.19,0,0,0,1.19,4.76,1.19,0,0,0,0,0,14.29,5.95,4.76,0,0,0,3.57,0
1,252,73.36,10.26,90.66,70.15,31.5,15.87,88.89,69.84,57.54,11.51,7.14,5.95,0,0.4,0,0.79,4.37,15.48,7.94,1.59,17.46,7.54,7.14,6.75,0.79,13.89,4.76,6.35,1.98,0.4,0.79,1.19,18.65,1.98,7.14,1.19,0.4,0.79,0.4,1.98,2.78,0,4.76,3.97,0.79,1.98,1.59,0.4,0,0,0,0,5.95,2.78,0.4,0.79,0,0,1.19,2.38,0,0,0,0.4,0.79,0,0.4,0.4,5.95,1.98,0.79,2.78,0.4,0,3.57,0.79,0,0.79,0,0,0,0.79,0,0.4,0,2.38,0,0.4,0.4,0,0,0.79,6.35,13.49,0,1.19,11.51,0.4,0,0.4,3.57,5.95,3.57,0.79,0,0,0,0,0,18.25,2.78,5.56,0,0.4,3.17,6.35,0
1,115,97.2,25.96,10.82,74.5,19.17,34.78,78.26,49.57,44.35,4.35,0,0,0,0,0,0,4.35,20,13.91,1.74,12.17,5.22,4.35,2.61,0.87,9.57,1.74,2.61,2.61,0.87,1.74,0,17.39,0,12.17,1.74,1.74,0,2.61,0,4.35,0,3.48,3.48,0,0,0,0,0,0,0,0,9.57,6.96,2.61,1.74,0,0.87,1.74,2.61,0,0.87,0,0,0.87,0,0,0.87,8.7,0.87,0.87,6.09,0,0.87,3.48,0,0,0,0,0.87,0,1.74,0,0,0,0.87,0.87,0,0,0,0,0,1.74,6.09,0,0.87,3.48,2.61,0,0,0.87,5.22,0.87,0.87,0,0,0,0,0,17.39,5.22,5.22,0,0,0.87,6.09,0
1,138,68.66,8.97,88.15,53.96,19.71,15.22,86.96,71.74,56.52,11.59,7.25,5.8,0.72,0.72,0,0,4.35,18.12,11.59,0.72,13.77,7.97,6.52,8.7,0.72,15.22,9.42,3.62,1.45,0.72,0.72,0,21.01,0.72,9.42,2.9,0.72,0.72,1.45,0.72,3.62,0,5.8,3.62,1.45,3.62,2.17,0.72,0,0,0,0,2.17,0.72,0,0,0,0.72,0,1.45,0,0,0,0,0,0,0,0,3.62,0.72,0,0.72,2.9,0,5.07,0.72,0,0,0,0,0,4.35,0,0,0,1.45,0,0,0.72,0,0,0.72,5.8,12.32,0.72,1.45,7.25,2.9,0,0,4.35,8.7,2.9,1.45,0,0,0,0,0,19.57,5.8,7.97,0.72,0,2.9,2.17,0
1,212,88.17,27.21,26.28,26.39,17.67,33.49,80.66,60.85,50.47,4.72,0,0,0,0,0,0,4.72,14.62,10.38,0.47,15.09,12.74,2.83,4.72,1.42,16.51,6.13,3.3,2.83,0.94,0.47,1.42,19.81,0.47,8.02,0.94,0,1.42,2.83,0.47,3.3,0,2.36,1.42,0.94,0.47,0,0.47,0,0.47,0,0,5.66,3.3,0.47,0.94,0.94,0,0.47,2.36,0,0.47,0,0,0.94,0,0.94,0,6.13,0,1.89,3.77,0,0.47,1.42,0.94,0.47,0.47,0,0,0,0,0,0.47,0,0,0.94,0,0,0,0.47,0,3.77,12.74,0.94,0.94,8.49,3.77,0,0.47,2.36,5.19,6.13,0.94,0,0,0,0,0,13.21,5.66,5.19,0,0,0.94,1.42,0
