Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,347,57.34,2.63,98.74,20.23,24.79,16.71,92.22,75.79,61.96,16.14,10.09,8.93,0,0,0,1.15,6.05,15.56,9.8,0.58,16.14,8.93,5.76,8.07,1.15,17.29,5.48,3.46,2.31,0.86,0.58,0.86,24.21,0.86,11.82,2.59,0.86,2.31,1.73,2.31,3.17,0,3.75,1.73,1.73,0.86,0,0.58,0,0.29,0,0,5.19,2.59,0.58,0.29,0.29,0,1.44,2.02,0,0,0.29,0.29,0.58,0,0,0.58,5.19,0.86,2.88,1.15,0.29,0,0.58,0,0,0,0,0,0,0.29,0,0,0,0.58,0,0.29,0,0,0,0,5.76,15.56,0.58,3.17,10.09,0.86,0.58,1.15,4.9,10.37,1.15,0.58,0,0,0,0,0,12.1,4.03,5.19,0,0,1.15,1.73,0
1,115,93.55,21.9,51.02,,14.38,26.09,80.87,59.13,42.61,2.61,1.74,0,0,0,1.74,0,0.87,13.91,11.3,0,11.3,9.57,0,6.09,0.87,13.04,10.43,5.22,0.87,0,0,0.87,17.39,0,9.57,1.74,0,0.87,1.74,0,5.22,0,0,0,0,0,0,0,0,0,0,0,6.09,1.74,0,0.87,0,0,0,2.61,0,0,0.87,1.74,1.74,0,0,1.74,6.96,0.87,4.35,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0.87,14.78,0,0.87,10.43,2.61,0.87,0,2.61,0,6.96,1.74,0,0,0,0,0,18.26,6.96,8.7,0,0,0.87,1.74,0
1,240,40.95,1.94,99,45.29,24,15.83,93.33,78.33,63.75,13.75,10.42,8.75,0,1.67,0,0,3.33,16.25,9.17,2.5,14.58,9.58,10.83,7.92,1.25,17.5,8.75,6.67,1.67,0.42,0.83,0.42,27.92,0.42,16.25,4.17,1.67,1.67,2.92,2.08,5.83,0,3.75,2.5,0.83,1.25,0.83,0,0,0,0,0,3.75,1.25,0.42,0,0,0,0.42,2.08,0,0,0,0,0,0,0,0,2.5,0.42,0.83,0.83,0.83,0,2.08,0,0,0,0,0,0,2.08,0,1.25,0,0.42,0.42,0.42,0,0,0,0,5.83,13.33,1.25,1.25,7.92,1.67,0.83,0.42,7.5,8.33,2.92,0.83,0.42,0,0,0,0.42,17.5,4.17,9.17,0,0,3.75,0.42,0
1,237,74.15,73.84,80.13,95.52,23.7,18.99,89.45,73.42,60.34,13.08,11.39,5.49,5.91,0,0,0,1.69,15.61,8.44,0.84,19.41,9.28,5.91,6.33,1.27,14.35,8.86,3.8,8.86,7.17,0.84,0.84,22.78,1.69,8.02,2.95,0.42,1.27,0,1.69,0.42,0.42,7.17,6.33,0.42,3.8,2.95,0,0,0,0,0,8.02,0.84,0,0,0,0.42,0.42,7.17,0.42,0.42,0,0.42,0,0,0,0,3.38,1.27,0.84,1.27,0,0,3.38,0,0,0,0,0,0,2.53,0,0,0.42,0.84,1.27,0.42,0,0,0,0.84,9.28,13.92,0.42,1.27,8.44,0.84,0.84,1.69,5.49,7.59,2.53,0.84,0.84,0,0.42,0.42,0,14.77,4.22,5.49,0,0,2.95,2.11,0
1,136,94.39,27.98,15.38,20.23,19.43,19.85,80.88,63.97,53.68,6.62,0.74,0,0,0,0,0,5.88,19.85,13.97,0.74,14.71,11.76,0.74,2.94,2.21,13.97,9.56,3.68,4.41,0.74,2.21,1.47,19.12,0,10.29,1.47,0,2.21,2.94,0,3.68,0,2.94,1.47,1.47,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,3.68,0,0,0.74,0.74,2.21,0.74,0,1.47,4.41,0.74,2.21,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,2.94,12.5,0.74,0,8.09,1.47,2.21,0,1.47,1.47,8.09,1.47,0,0,0,0,0,11.03,5.15,3.68,0,0,1.47,0.74,0
1,147,50.71,1,98.78,82.06,24.5,18.37,89.8,73.47,57.82,16.33,11.56,10.88,0,0,0,0,4.76,12.24,8.16,0,13.61,9.52,4.76,6.12,1.36,17.01,6.8,4.08,1.36,0.68,0,0.68,25.85,1.36,10.88,1.36,0.68,1.36,0,2.72,3.4,0.68,4.76,4.08,0,2.04,1.36,0,0,0,0,0,4.08,2.04,0,0,0,0,0,1.36,0,0.68,0,0,0,0,0,0,6.8,2.04,2.72,0.68,2.04,0,0.68,0,0,0,0,0,0,0.68,0,0,0,0.68,0,0,0,0,0,0.68,4.08,12.24,0.68,3.4,7.48,0,0.68,0,5.44,12.93,0.68,1.36,0.68,0,0.68,0,0,14.29,4.08,7.48,0,0,1.36,1.36,0
1,169,95.13,6.71,64.17,,21.13,31.36,86.39,68.64,52.07,5.92,0,0,0,0,0,0,5.92,16.57,13.02,1.18,15.98,10.65,2.96,1.78,2.37,20.12,5.33,4.73,1.18,0,0.59,0.59,34.91,0,19.53,2.37,2.37,1.78,4.14,1.18,6.51,0,0,0,0,0,0,0,0,0,0,0,4.73,3.55,0,0.59,0,0,0.59,0.59,0,0,0,0,0,0,0,0,4.14,0,0.59,1.78,1.78,0,0,0,0,0,0,0,0,0,0,1.18,0,0,0.59,2.37,0,0,1.18,0.59,3.55,8.28,0,1.78,6.51,0,0,0,4.73,13.61,1.78,0.59,0,0,0,0,0,13.02,4.73,6.51,0,0,0,1.78,0
1,183,40.68,1,99,14.27,22.88,14.21,95.08,77.05,62.84,15.3,8.74,8.74,0,0,0,0,6.56,14.75,9.29,1.09,13.11,11.48,6.56,6.56,2.19,21.86,5.46,2.73,3.83,0.55,0.55,2.73,31.69,1.64,14.75,2.19,2.19,1.64,3.28,1.09,5.46,0,4.92,2.19,2.73,2.73,1.09,1.64,0,0.55,0.55,0,2.73,2.19,0,1.09,0,0,1.09,0.55,0,0,0,0,2.19,0,0,2.19,4.92,0.55,3.28,1.09,0,0,0.55,0,0,0,0,0,0,0,0,0,1.09,1.09,0,0,0,0,0,0.55,8.74,13.11,0,2.19,9.29,1.64,0,0.55,4.92,15.3,0,1.09,0,0,0,0,0,15.85,4.37,7.65,0,0,1.64,2.19,0
1,156,95.45,26.18,48.76,86.25,15.6,28.21,80.77,55.77,42.95,1.92,0,0,0,0,0,0,1.92,11.54,8.33,0,16.03,8.33,1.92,5.77,0.64,11.54,9.62,3.21,1.92,0,1.92,0,14.74,0,5.77,0.64,0.64,0,3.21,0,2.56,0,5.77,5.13,0.64,1.28,1.28,0,0,0,0,0,4.49,3.85,0,0,0,1.28,1.28,0.64,0,0,0,0,1.28,0,0,1.28,7.69,0.64,4.49,0.64,1.92,0,7.05,0,0,0,0,0,0,6.41,0,0,0,0,0,0,0,0,0,0,3.21,12.82,0,1.28,10.26,0.64,0,0.64,3.21,1.28,5.13,1.28,0,0,0,0,0,13.46,6.41,5.77,0,0,1.28,0,0
1,413,79.25,7.81,80,98.46,25.81,20.34,87.89,68.04,52.78,12.11,8.23,7.75,0,0.24,0,0.24,3.87,15.01,9.93,0.73,14.53,7.51,3.87,6.54,0.24,15.25,7.51,2.91,2.66,1.45,0.73,0.48,18.89,1.69,8.47,1.21,1.69,1.45,1.45,1.21,2.18,0.24,7.02,7.02,0,1.94,1.94,0,0,0,0,0,7.75,5.08,1.69,0,0,0,0.73,2.18,0.24,0.24,0,0,0.73,0,0,0.73,6.05,1.94,1.21,2.18,1.21,0,3.15,0.73,0,0.48,0,0.24,0,1.69,0,0.48,0.24,0.24,0.24,0.24,0,0,0,0.97,7.51,12.11,1.21,0.97,8.72,0.97,0,1.21,3.39,8.23,1.69,0.73,0,0,0,0,0,17.68,3.87,9.69,0,0,1.69,2.42,0
1,256,49.28,7.67,81.44,91.06,25.6,17.97,88.67,79.3,58.98,17.19,10.94,9.38,0.39,0,0,0.78,6.25,13.28,8.98,0,14.45,8.2,7.42,7.03,0.39,17.58,9.38,3.91,2.34,1.56,0.39,0.39,24.22,1.95,12.89,4.3,1.17,1.17,1.56,2.73,1.95,0,7.03,5.86,0.78,1.95,1.17,0.39,0.39,0,0,0,6.64,3.13,0.39,0.39,0,0,0.78,3.52,1.17,0,0,0,0.39,0,0,0.39,3.13,0.39,0.78,0.78,1.17,0,0.39,0,0,0,0,0,0,0,0,1.17,0,0.39,0,0,0,0,0.78,0.39,7.81,10.94,0.78,1.56,4.69,0.78,1.17,2.34,2.34,8.59,3.91,1.56,0,0,0,0,0,17.58,3.91,7.42,0,0,2.34,3.91,0
1,125,94.72,27,29.79,44.15,15.63,26.4,80,60.8,47.2,7.2,0,0,0,0,0,0,7.2,16.8,12,0,14.4,10.4,1.6,2.4,0,16,4.8,4,2.4,0,2.4,0.8,20,0,13.6,4,1.6,3.2,1.6,0,2.4,0,3.2,2.4,0.8,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,8,0.8,4,1.6,1.6,0,0,0,0,0,0,0,0,0,0,2.4,0,0.8,2.4,0,0,0,0,0,4.8,12,0,0,9.6,0.8,0,1.6,2.4,2.4,5.6,0.8,0,0,0,0,0,16.8,6.4,7.2,0,0,1.6,1.6,0
1,82,98.8,47.29,51.25,76.91,16.4,36.59,81.71,58.54,46.34,4.88,0,0,0,0,0,0,4.88,18.29,13.41,1.22,15.85,6.1,1.22,3.66,0,7.32,8.54,7.32,2.44,2.44,0,0,15.85,0,8.54,0,0,1.22,3.66,0,3.66,0,3.66,3.66,0,1.22,1.22,0,0,0,0,0,9.76,4.88,1.22,1.22,0,0,0,4.88,1.22,1.22,0,0,0,0,0,0,4.88,1.22,0,2.44,2.44,0,1.22,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,1.22,14.63,0,2.44,12.2,0,0,0,1.22,0,7.32,0,0,0,0,0,0,17.07,6.1,10.98,0,0,0,0,0
1,116,32.86,4.67,99,99,19.33,15.52,93.1,77.59,58.62,21.55,13.79,12.93,0,0.86,0,0,7.76,15.52,4.31,0,14.66,6.9,6.03,6.9,0,19.83,6.03,3.45,1.72,0,1.72,0,19.83,0,8.62,4.31,1.72,0.86,0.86,0.86,0,0.86,8.62,8.62,0,5.17,5.17,0,0,0,0,0,6.03,2.59,0,0,0,0,0.86,2.59,0,0,0,0,0,0,0,0,3.45,1.72,1.72,0,0,0,0.86,0.86,0,0.86,0,0,0,0,0,0,0,0.86,0.86,0,0,0,0,0,7.76,16.38,0,1.72,12.07,0.86,0,1.72,4.31,9.48,2.59,2.59,0,0,0,0,0,13.79,5.17,5.17,0,0,1.72,1.72,0
1,247,75.91,2.9,93.14,15.68,24.7,20.24,89.07,74.09,57.49,12.96,7.29,6.88,0,0,0,0.4,5.67,15.79,9.72,0.4,16.6,7.69,4.86,6.48,1.62,17.41,7.29,4.45,2.43,0.4,1.21,0.81,20.65,0,11.74,2.02,0.81,2.43,2.43,1.21,3.64,0,6.48,2.83,3.24,2.02,0.4,1.21,0,0.81,0.4,0,4.45,2.83,0.4,0,0,0,1.21,1.21,0,0,0,0,0,0,0,0,4.05,0,0.81,2.02,1.21,0,1.21,0,0,0,0,0.4,0,0.4,0,0.81,0.4,0.81,1.21,0,0,0,0.4,0,4.45,14.57,0.81,1.62,10.93,0.4,0,0.81,3.64,6.88,1.62,2.02,0,0,0,0,0,14.98,4.05,6.48,0,0,2.83,1.62,0
1,219,71.34,7.78,82.59,99,24.33,19.63,87.21,72.6,56.16,13.24,9.13,8.22,0,0.46,0,0.46,4.11,14.16,10.05,0.46,15.07,7.76,5.94,7.31,0,15.98,8.22,2.28,1.37,0.91,0.46,0,19.18,0.46,9.59,3.2,1.83,1.37,0.91,1.83,1.37,0,8.22,8.22,0,2.74,2.28,0,0,0,0,0,5.48,3.65,0.91,0,0,0,1.37,1.37,0,0,0,0,0,0,0,0,0.46,0,0.46,0,0,0,2.74,0,0,0,0,0.46,0,2.74,0,0.91,0,0,0,0,0,0,0.46,1.37,8.22,14.16,1.37,0.91,7.31,2.28,0.91,2.28,3.65,8.68,2.74,2.28,0,0,0,0,0,10.05,4.11,3.65,0,0,0.91,1.37,0
1,119,18.12,3.85,95.94,99,23.8,19.33,93.28,78.99,61.34,18.49,12.61,10.92,0,0.84,0,0.84,5.88,15.13,8.4,0.84,8.4,10.92,8.4,7.56,0,18.49,8.4,5.04,1.68,1.68,0,0,26.89,1.68,13.45,2.52,0.84,0.84,0.84,3.36,4.2,0,9.24,8.4,0.84,5.88,5.04,0.84,0.84,0,0,0,7.56,4.2,2.52,0,0,0,0.84,4.2,0,0,0,0,0,0,0,0,4.2,0,2.52,1.68,0,0,1.68,0,0,0,0,0,0,1.68,0,1.68,0,0,0.84,0,0,0,0,0,7.56,12.61,1.68,0,9.24,0,0,0.84,1.68,13.45,0,2.52,0,0,0,0,0,15.13,4.2,7.56,0,0,0,3.36,0
1,269,90.03,37.91,45.32,42.25,22.42,30.86,75.09,51.3,43.49,4.46,0.37,0,0,0,0,0,4.09,13.38,8.92,0.74,13.01,8.55,1.49,5.2,1.86,12.27,4.83,1.49,4.83,3.35,0.37,1.12,19.7,0,15.24,2.6,0.74,0.37,6.69,0,4.83,0,2.23,1.86,0.37,0,0,0,0,0,0,0,10.41,4.09,0.37,0.74,0,0.37,0,6.32,0,1.49,0,0,1.86,1.86,0,0,5.95,1.86,1.49,1.86,0.74,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.37,0.37,0,0,0.37,0,2.23,8.55,0.37,0.74,7.43,0,0,0,2.23,1.86,1.86,6.32,0,0,0,0,0,15.99,4.46,9.67,0,0,0.74,1.12,0
1,172,57.83,2.3,96.19,13.94,24.57,16.86,88.95,76.16,58.14,18.02,11.63,9.3,0,1.16,0,1.16,6.4,15.7,9.3,0,13.37,6.4,5.81,5.23,1.16,15.12,9.3,4.07,1.74,0.58,0,1.16,23.84,1.16,13.37,3.49,1.74,0,2.33,0.58,5.23,0,6.98,2.91,3.49,2.91,0.58,1.74,0,0,0,0,8.14,5.23,0.58,1.16,0,0.58,1.16,2.91,0,0,0,0,0.58,0,0,0.58,1.74,0,0.58,0.58,0.58,0,1.74,0,0,0,0,0,0,0.58,0,2.33,0,0.58,1.16,0.58,0,0,0,0.58,7.56,9.3,0.58,1.16,5.81,0,0,1.74,2.91,10.47,1.16,3.49,0.58,0,0.58,0,0,17.44,4.07,8.14,0,0,1.74,3.49,0
1,105,85.07,3.4,97.09,99,26.25,14.29,93.33,76.19,60,14.29,11.43,11.43,0,0,0,0,2.86,18.1,11.43,0,16.19,4.76,7.62,3.81,0,15.24,10.48,4.76,2.86,1.9,0.95,0,22.86,1.9,10.48,2.86,2.86,0.95,1.9,2.86,0.95,0,8.57,8.57,0,3.81,3.81,0,0,0,0,0,11.43,8.57,4.76,0,0,0,0.95,1.9,0.95,0,0,0,0,0,0,0,2.86,0,1.9,0.95,0,0,2.86,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,1.9,9.52,11.43,0,2.86,8.57,0,0,0,2.86,12.38,0,1.9,0,0,0,0,0,9.52,3.81,3.81,0,0,0,1.9,0
1,161,65.85,43.72,99,99,23,17.39,91.93,75.16,58.39,15.53,10.56,6.83,3.73,0,0,0,4.97,13.66,9.32,0,15.53,7.45,5.59,7.45,0,16.77,8.07,1.24,4.97,4.97,0,0,21.74,0.62,9.32,3.11,1.86,0.62,0.62,3.11,0.62,0,8.07,7.45,0,2.48,1.86,0,0,0,0,0,9.32,4.35,1.24,0.62,0,0,0.62,4.35,0,0,0,0,0,0,0,0,4.35,0.62,2.48,0.62,0.62,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,10.56,21.74,2.48,2.48,13.66,1.86,1.86,1.24,4.97,9.94,1.86,1.24,0.62,0,0.62,0,0,14.91,4.35,6.83,0,0,1.24,2.48,0
1,180,83.17,17.85,77.17,9.52,13.85,23.89,81.11,59.44,46.11,6.67,1.11,0,0,0,0,0.56,5.56,17.22,11.11,0.56,9.44,10,2.78,3.89,1.11,15.56,9.44,3.33,1.67,0,1.11,0.56,24.44,0,16.67,2.22,1.67,1.67,3.89,0,5.56,0,1.11,0,1.11,0.56,0,0.56,0,0,0.56,0,3.33,1.11,0,0,0,0,0,2.22,0,0.56,0,0.56,0,0,0,0,8.33,0,4.44,3.33,0.56,0,1.11,0,0,0,0,0,0,1.11,0,0,0,0.56,0.56,0,0,0,0,0.56,1.67,15,0,0.56,11.67,2.22,0,0.56,3.89,2.22,6.67,3.33,0,0,0,0,0,12.22,7.22,3.33,0,0,1.11,0.56,0
1,207,40.27,1.14,98.67,20.23,23,16.43,91.79,79.23,60.87,16.91,11.59,11.11,0,0.48,0,0,5.31,13.53,9.66,0.97,14.98,11.11,6.76,7.73,1.93,20.77,6.28,5.31,0,0,0,0,25.6,0.97,13.04,4.83,1.93,3.38,1.45,1.45,1.93,0,5.31,2.42,2.42,2.42,0,1.93,0,0.48,0.97,0,2.9,1.93,0,0,0,0.48,0.97,0.97,0,0,0,0,0.48,0,0,0.48,4.35,0.48,1.93,0,1.93,0,0.97,0.97,0,0.48,0,0,0,0,0,0.97,0,0.97,0,0,0,0,0,0.97,4.35,15.94,0.97,0.97,10.63,1.45,0,1.93,4.35,13.04,0.97,1.45,0,0,0,0,0,18.36,3.86,8.21,0.48,0,3.86,1.93,0
1,108,91.86,29.78,7.51,64,18,24.07,75,61.11,49.07,7.41,0,0,0,0,0,0,7.41,17.59,12.04,0,13.89,9.26,0.93,6.48,0,12.04,10.19,1.85,0.93,0.93,0,0,16.67,0,6.48,0.93,0,0.93,1.85,0,1.85,0,2.78,2.78,0,0.93,0.93,0,0,0,0,0,4.63,4.63,1.85,0,0,0,1.85,0,0,0,0,0,0,0,0,0,6.48,1.85,2.78,0.93,0.93,0,1.85,0.93,0,0.93,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0.93,9.26,0.93,0,7.41,0,0,0.93,0.93,1.85,7.41,0,0,0,0,0,0,14.81,5.56,6.48,0,0,1.85,0.93,0
1,129,90.55,23.62,64.42,20.23,18.43,24.03,82.17,62.02,51.94,6.98,1.55,0,0,0,0,0.78,5.43,20.16,14.73,0.78,12.4,8.53,4.65,4.65,1.55,15.5,1.55,3.1,1.55,0,0,1.55,21.71,0,8.53,0,1.55,0.78,0,0.78,4.65,0,1.55,0.78,0.78,0.78,0,0.78,0,0,0.78,0,6.2,3.1,0.78,1.55,0,0,0,3.1,0,0,0,0,0.78,0,0,0.78,5.43,0,0.78,3.1,1.55,0,0,0,0,0,0,0,0,0,0,0.78,0,0.78,0,0.78,0,0,1.55,0,5.43,10.85,0,3.1,8.53,0.78,0,0,4.65,11.63,0,0,0,0,0,0,0,13.95,5.43,6.98,0,0,0,1.55,0
1,79,87.68,69.54,2.83,99,15.8,24.05,79.75,60.76,46.84,6.33,2.53,0,0,0,0,2.53,3.8,18.99,11.39,1.27,10.13,10.13,2.53,3.8,0,13.92,10.13,2.53,5.06,2.53,0,2.53,16.46,0,10.13,0,2.53,2.53,2.53,0,1.27,1.27,8.86,8.86,0,1.27,1.27,0,0,0,0,0,10.13,3.8,2.53,0,0,0,0,6.33,0,0,0,0,0,0,0,0,3.8,0,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86,10.13,0,0,8.86,1.27,0,0,0,0,7.59,0,0,0,0,0,0,12.66,6.33,6.33,0,0,0,0,0
1,118,89.52,35.22,9.88,45.75,14.75,22.88,83.05,66.1,49.15,7.63,0,0,0,0,0,0,7.63,16.1,10.17,1.69,14.41,11.86,0.85,4.24,0,16.95,8.47,5.93,0.85,0,0.85,0.85,22.88,0,11.86,0.85,1.69,1.69,4.24,0,2.54,0,3.39,2.54,0.85,1.69,1.69,0,0,0,0,0,5.93,4.24,0.85,0.85,0.85,0,1.69,1.69,0,0.85,0,0,0,0,0,0,7.63,0,2.54,0.85,4.24,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,3.39,8.47,1.69,0.85,6.78,0.85,0,0,1.69,3.39,7.63,0.85,0,0,0,0,0,18.64,6.78,6.78,0,0,1.69,3.39,0
1,67,71.79,5.5,48.48,20.23,13.4,38.81,83.58,61.19,46.27,2.99,0,0,0,0,0,0,2.99,17.91,14.93,0,4.48,14.93,2.99,5.97,1.49,17.91,10.45,4.48,0,0,0,0,29.85,0,19.4,2.99,2.99,1.49,7.46,0,7.46,0,2.99,1.49,1.49,0,0,0,0,0,0,0,1.49,1.49,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,7.46,0,4.48,1.49,1.49,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,1.49,0,0,0,1.49,1.49,10.45,1.49,0,8.96,0,0,0,0,2.99,8.96,0,0,0,0,0,0,13.43,7.46,4.48,0,0,1.49,0,0
1,236,52.67,24.24,84.57,98.75,33.71,15.68,89.83,73.73,58.05,16.95,12.29,8.05,1.69,0.42,1.27,0.85,4.66,17.8,8.47,0.42,13.14,7.2,6.78,5.93,0.42,17.37,5.51,3.81,4.24,2.97,0.85,0.42,23.73,1.69,12.29,4.24,0.85,1.69,0.42,2.54,3.39,0.42,8.05,7.63,0.42,4.24,4.24,0,0,0,0,0,10.59,3.39,0,0,0,0,0.85,6.78,2.12,0,1.27,0.42,0,0,0,0,3.81,2.12,0.42,1.27,0,0,2.12,0,0,0,0,0.42,0,0.85,0,0,0,1.27,0,0,0,0.85,0,0,9.32,11.86,0.85,0.42,7.2,1.27,1.69,0.85,3.39,8.05,3.39,0.42,0.42,0,0.42,0,0,11.44,2.97,4.24,0,0,2.12,2.12,0
1,89,96.78,46.71,20.01,55.18,17.8,30.34,77.53,50.56,43.82,2.25,0,0,0,0,0,0,2.25,14.61,13.48,0,12.36,10.11,1.12,4.49,0,13.48,3.37,0,2.25,1.12,1.12,1.12,12.36,0,4.49,0,0,0,3.37,0,2.25,0,2.25,2.25,0,1.12,1.12,0,0,0,0,0,8.99,4.49,0,1.12,0,0,1.12,3.37,1.12,0,0,0,0,0,0,0,7.87,1.12,3.37,2.25,1.12,0,3.37,0,0,0,0,0,0,3.37,0,0,0,0,0,1.12,0,1.12,0,0,1.12,12.36,0,1.12,10.11,1.12,0,0,0,1.12,5.62,2.25,0,0,0,0,0,14.61,5.62,5.62,0,0,0,3.37,0
1,275,75.94,2.61,95.15,93.39,34.38,16.73,87.27,70.55,54.55,12.73,8.73,8.73,0,0,0,0,4,17.09,10.55,1.82,13.82,7.27,5.09,5.82,0.73,15.64,7.27,5.45,1.45,0.36,0.73,0.73,21.09,0.36,9.09,2.55,0.36,1.45,0,2.55,2.55,0.36,5.82,5.45,0,3.64,2.91,0,0,0,0,0,3.64,2.91,0.73,0.36,0,0,0.73,0.73,0,0,0,0.36,0.73,0,0.36,0.36,6.18,2.55,1.45,2.18,0,0,2.91,0.73,0,0.73,0,0,0,1.82,0,0,0,0.36,0.73,0.73,0,0,0.36,0.73,5.82,10.91,0.36,2.18,6.91,1.09,0,0.73,5.82,8,1.82,0.73,0,0,0,0,0,15.27,2.91,7.27,0,0,1.82,3.27,0
1,128,91.51,20.06,19,56.84,16,28.91,79.69,57.03,50,5.47,0.78,0,0,0,0,0.78,4.69,19.53,11.72,0.78,14.06,10.16,1.56,5.47,1.56,13.28,3.91,1.56,2.34,0,0.78,1.56,22.66,0,14.84,0.78,0.78,2.34,5.47,0,4.69,0,4.69,3.13,0.78,0.78,0,0,0,0,0,0,10.94,8.59,2.34,2.34,0,0.78,1.56,2.34,0,0,0,0,0,0,0,0,5.47,0.78,2.34,2.34,0,0,2.34,0,0,0,0,0.78,0,1.56,0,0,0.78,0,0,0.78,0,0,0,0,1.56,9.38,0,0.78,7.03,0.78,0,0,2.34,2.34,4.69,3.13,0,0,0,0,0,15.63,6.25,4.69,0,0,3.91,0.78,0
1,135,48.55,1,99,77.5,27,19.26,89.63,79.26,60,19.26,12.59,11.85,0,0,0,0.74,6.67,16.3,8.89,0.74,14.81,8.15,5.93,5.19,2.22,20.74,6.67,3.7,0.74,0.74,0,0,23.7,0.74,13.33,4.44,1.48,2.22,1.48,0.74,3.7,0,5.19,4.44,0.74,1.48,1.48,0,0,0,0,0,5.19,3.7,1.48,0,0,0.74,0,0.74,0,0,0,0,0,0,0,0,4.44,0,0.74,0,3.7,0,2.22,0,0,0,0,0,0,2.22,0,2.22,0,0.74,0,0,0,0,0,0.74,4.44,14.07,0.74,2.96,8.15,1.48,0,0.74,2.96,14.07,0.74,1.48,0,0,0,0,0,12.59,3.7,4.44,0,0,2.22,2.22,0
1,172,81.67,17.05,22.48,9.15,15.64,34.3,86.63,61.63,49.42,4.07,0.58,0,0,0,0,0.58,3.49,13.37,9.3,0.58,13.95,11.63,2.33,7.56,2.33,15.7,8.72,2.33,3.49,1.16,0,2.33,29.07,0,16.28,3.49,1.16,2.33,4.07,0.58,4.65,0,4.65,1.74,2.91,0.58,0,0.58,0,0.58,0,0,9.3,6.4,0.58,1.16,0.58,0,2.33,2.33,0,1.16,0,0,0,0,0,0,5.81,0,1.74,3.49,0.58,0,0.58,0.58,0,0.58,0,0,0,0,0,0.58,0,0,1.16,1.16,0,0.58,0.58,0,0.58,9.3,0,0.58,5.81,1.74,0.58,0,1.74,2.33,10.47,1.74,0.58,0.58,0,0,0,12.79,6.4,4.07,0,0,2.33,0,0
1,155,98.48,40.06,49.6,70.91,19.38,23.87,84.52,61.29,49.03,2.58,0,0,0,0,0,0,2.58,19.35,14.84,1.29,15.48,6.45,2.58,5.81,0.65,9.03,8.39,4.52,1.29,0.65,0.65,0.65,12.26,0.65,7.1,0.65,0.65,0.65,3.87,0,0.65,0,4.52,3.87,0.65,1.94,1.94,0,0,0,0,0,5.16,3.23,1.94,0.65,0,0,0,1.29,0,0.65,0,0,0,0,0,0,7.1,0,3.87,1.29,1.94,0,0.65,0,0,0,0,0,0,0.65,0,0,0,0,0,0.65,0,0.65,0,0.65,1.94,19.35,0.65,0.65,16.13,1.29,0.65,0,0.65,0.65,4.52,1.29,0,0,0,0,0,13.55,5.16,7.1,0,0,0.65,0.65,0
1,263,69.36,84.34,71.76,96.19,37.57,20.15,85.93,68.44,52.47,15.59,11.03,4.56,5.7,0.38,0,0,4.56,16.35,9.51,0.38,12.55,5.7,3.8,6.46,0.38,14.45,6.84,2.66,10.27,9.51,1.14,0,20.53,0.76,11.03,4.18,1.9,0.76,0.76,1.52,1.52,0.38,7.22,6.46,0.38,2.66,2.28,0,0,0,0,0,12.55,3.8,1.52,0.38,0,0,0.76,8.75,0.76,0,0,0.76,0.38,0,0,0.38,3.8,1.9,1.14,0.76,0,0,0.76,0,0,0,0,0,0,0.38,0,0.76,0,0.38,0,0.76,0,0,0,0.76,9.89,14.07,1.52,1.52,6.84,1.14,0.38,3.04,3.42,7.98,1.9,1.9,0,0,0,0,0,14.45,2.66,7.22,0,0,1.9,2.66,0
