Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,159,73.75,2.02,94.72,49.04,22.71,20.75,88.05,68.55,52.83,8.81,6.92,6.92,0,0,0,0,1.89,17.61,9.43,3.77,11.95,6.92,6.92,5.66,1.26,15.09,10.69,9.43,1.89,0,1.26,0.63,22.01,0,9.43,2.52,0,1.26,1.26,0,5.03,0,4.4,3.14,1.26,0.63,0.63,0,0,0,0,0,5.66,4.4,0.63,0,0,0,1.26,1.26,0,0.63,0,0,0,0,0,0,2.52,0.63,0.63,1.26,0.63,0,2.52,0,0,0,0,0,0,2.52,0,1.26,0,0.63,3.77,1.26,0,0,0.63,1.26,5.66,10.06,1.89,0.63,6.29,1.26,0,0,6.92,8.81,3.14,0.63,0,0,0,0,0,15.72,4.4,8.18,0,0,2.52,0.63,0
1,133,83.41,94.06,33.61,99,19,32.33,83.46,65.41,49.62,9.77,8.27,1.5,6.77,0,0,0,1.5,19.55,10.53,1.5,12.03,4.51,3.76,8.27,0,9.77,12.03,4.51,10.53,8.27,1.5,0.75,18.05,0,6.77,1.5,0.75,0,0,1.5,1.5,0,10.53,9.77,0,6.02,4.51,0,0,0,0,0,12.03,3.76,0.75,0,0,0,0,8.27,0.75,0.75,0,0.75,0,0,0,0,6.77,1.5,2.26,2.26,0.75,0,3.76,0,0,0,0,0,0,3.76,0,0,0,0,0,0.75,0,0.75,0,0,7.52,10.53,0.75,0,6.77,1.5,0,0.75,4.51,8.27,0.75,0.75,0,0,0,0,0,16.54,5.26,8.27,0,0,3.01,0,0
1,161,83.47,20.81,49.22,38.17,20.13,27.33,81.37,63.35,54.66,8.07,5.59,3.11,2.48,0,0,0,2.48,18.63,12.42,1.24,14.91,11.18,3.73,4.97,3.11,13.04,6.83,3.73,4.35,3.11,0.62,0.62,17.39,0.62,9.32,0.62,0.62,1.86,0,0.62,4.35,0,3.73,1.86,0.62,2.48,1.24,0,0,0,0,0,5.59,1.24,0,0,0,0,0.62,4.35,0,0,0,0.62,2.48,1.24,0,1.24,5.59,0.62,3.73,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.62,0,0,0,0.62,1.24,14.29,1.86,0.62,9.32,0.62,2.48,0,1.86,7.45,1.24,0.62,0,0,0,0,0,18.01,4.97,7.45,0,0,3.11,2.48,0
1,73,66.45,6.83,95.37,82.37,18.25,28.77,82.19,63.01,50.68,9.59,8.22,6.85,0,0,0,0,1.37,15.07,12.33,0,8.22,8.22,4.11,8.22,1.37,12.33,8.22,2.74,2.74,1.37,0,1.37,27.4,1.37,12.33,2.74,4.11,1.37,0,1.37,2.74,0,5.48,4.11,0,2.74,1.37,0,0,0,0,0,6.85,4.11,1.37,0,0,0,1.37,2.74,0,1.37,0,0,0,0,0,0,5.48,0,4.11,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,0,1.37,5.48,10.96,1.37,1.37,8.22,0,0,0,6.85,12.33,0,0,0,0,0,0,0,12.33,5.48,4.11,0,0,2.74,0,0
1,174,90.29,95.89,71.59,14,24.86,22.99,86.21,67.24,54.6,13.79,10.92,0.57,9.2,0,0,1.15,2.87,18.39,12.64,2.3,16.09,5.75,2.3,4.02,2.3,13.79,4.02,5.17,13.22,9.2,2.3,1.72,21.84,0.57,9.2,1.72,0,1.72,0,0.57,5.17,0,2.87,1.15,1.72,1.15,0,1.15,0,0.57,0,0,15.52,2.87,0.57,0.57,0,0.57,0.57,12.07,0,0,0,0,0,0,0,0,5.75,0,0.57,4.02,1.15,0,0,0,0,0,0,0,0,0,0,1.15,0,1.15,0,0,0,0,1.15,0.57,6.9,9.2,0.57,2.87,5.75,0,0,0,6.9,6.9,1.15,0.57,0,0,0,0,0,15.52,4.02,8.05,0,0,2.3,1.15,0
1,92,66.69,59.46,52.6,9.7,15.33,20.65,86.96,66.3,56.52,9.78,5.43,0,5.43,0,0,0,4.35,19.57,13.04,1.09,10.87,9.78,4.35,7.61,3.26,14.13,6.52,3.26,8.7,5.43,1.09,2.17,21.74,1.09,8.7,1.09,2.17,1.09,0,0,4.35,0,3.26,1.09,2.17,1.09,0,1.09,1.09,0,0,0,8.7,3.26,0,2.17,0,0,1.09,5.43,0,0,0,0,1.09,0,0,1.09,8.7,1.09,6.52,1.09,0,0,1.09,0,0,0,0,0,0,0,0,0,0,1.09,1.09,1.09,0,1.09,0,0,6.52,14.13,0,2.17,8.7,2.17,0,0,3.26,11.96,0,0,0,0,0,0,0,21.74,6.52,9.78,0,0,3.26,2.17,0
1,182,96.35,15.95,72.58,96.06,16.55,29.67,83.52,57.69,45.6,5.49,2.75,2.2,0,0,0,0.55,2.75,15.93,12.64,0,13.74,4.95,3.85,4.4,0.55,7.69,9.34,3.85,1.1,0,1.1,0,15.38,0,8.24,1.1,0.55,0.55,1.65,1.1,3.85,0,7.14,6.59,0.55,1.1,0.55,0,0,0,0,0,4.95,3.3,0.55,0,0,0,0,1.65,0,0,0,0,1.1,0,0,1.1,7.69,1.1,3.3,1.1,2.2,0,4.95,0,0,0,0,0,0,4.4,0,0,0,0,0,0.55,0,0,0,0.55,3.3,14.29,0,2.2,9.89,1.1,0,0.55,2.75,4.95,1.1,0,0,0,0,0,0,15.93,6.04,7.14,0,0,1.65,1.1,0
1,212,98.22,54.14,16.42,99,19.27,33.49,76.42,48.58,34.43,2.36,0,0,0,0,0,0,2.36,13.21,10.38,0.94,12.74,2.36,1.42,5.66,0,4.72,10.85,3.3,5.19,1.42,2.36,1.42,7.55,1.42,2.83,0.47,0.94,0.94,0,0,0.47,0,8.49,8.49,0,1.89,1.89,0,0,0,0,0,8.96,5.19,1.89,0,0,0,0.94,2.83,0,1.42,0,0,1.42,0,0,1.42,9.91,2.36,2.36,3.77,1.89,0,4.25,1.42,0,0.94,0,0.47,0,2.83,0,0,0.47,0,0,0.47,0,0,0,0,3.77,12.74,0.47,0.47,11.32,0,0,0.94,0.94,0.47,3.77,0,0,0,0,0,0,21.23,5.19,12.74,0,0,0.47,2.83,0
1,128,95.24,85.15,19,99,18.29,28.91,79.69,65.63,45.31,12.5,6.25,0.78,4.69,0,0,0,6.25,17.97,11.72,0,14.06,3.91,0.78,3.13,0,11.72,10.94,2.34,10.94,6.25,3.13,1.56,19.53,0,10.94,2.34,1.56,1.56,1.56,0.78,3.13,0,9.38,8.59,0,4.69,3.91,0,0,0,0,0,10.94,3.13,0.78,0.78,0,0,0,7.81,0.78,0,0,0,0,0,0,0,3.13,1.56,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0.78,0.78,5.47,8.59,0.78,0.78,5.47,0.78,0,1.56,2.34,3.13,4.69,0,0,0,0,0,0,16.41,5.47,8.59,0,0,1.56,0.78,0
1,131,95.69,35.69,80.71,42.9,21.83,22.9,80.92,59.54,46.56,7.63,5.34,3.05,2.29,0,0,0,2.29,16.03,10.69,0,16.03,4.58,2.29,5.34,0.76,9.92,6.87,3.05,3.05,2.29,0,0.76,19.08,0,9.16,2.29,0.76,0.76,0.76,0,3.05,0.76,4.58,3.05,1.53,0.76,0,0.76,0,0,0,0,5.34,0.76,0,0,0,0,0.76,3.82,0,0.76,0,0,0.76,0,0,0.76,9.16,0.76,3.82,3.05,1.53,0,0.76,0,0,0,0,0,0,0.76,0,2.29,0,0.76,2.29,0,0,0,0,0,3.82,11.45,0,0,9.92,0,0,1.53,5.34,3.82,2.29,0.76,0,0,0,0,0,15.27,4.58,9.92,0,0,0.76,0,0
1,89,90.99,33.69,78.52,72.98,22.25,32.58,84.27,60.67,47.19,5.62,1.12,1.12,0,0,0,0,4.49,15.73,12.36,1.12,12.36,5.62,4.49,7.87,0,10.11,8.99,4.49,5.62,3.37,1.12,1.12,14.61,0,10.11,1.12,1.12,2.25,3.37,0,4.49,0,5.62,4.49,1.12,3.37,2.25,1.12,0,1.12,0,0,6.74,2.25,1.12,0,0,0,0,4.49,1.12,1.12,0,0,0,0,0,0,4.49,0,0,3.37,2.25,0,1.12,0,0,0,0,0,0,1.12,0,0,0,1.12,1.12,0,0,0,0,0,5.62,16.85,0,3.37,13.48,0,0,0,1.12,2.25,3.37,0,0,0,0,0,0,16.85,4.49,8.99,0,0,3.37,0,0
1,41,6.47,1,97.82,58.42,20.5,26.83,80.49,65.85,56.1,17.07,7.32,7.32,0,0,0,0,9.76,17.07,2.44,0,7.32,7.32,9.76,9.76,2.44,9.76,9.76,2.44,2.44,0,0,2.44,21.95,0,17.07,2.44,0,2.44,0,2.44,7.32,0,4.88,2.44,0,2.44,0,0,0,0,0,0,4.88,2.44,2.44,0,0,0,2.44,0,0,0,0,0,0,0,0,0,2.44,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,17.07,2.44,0,14.63,0,0,0,0,0,4.88,0,0,0,0,0,0,9.76,4.88,4.88,0,0,0,0,0
1,135,87.35,2.1,98.13,20.23,22.5,24.44,87.41,65.93,48.15,12.59,4.44,4.44,0,0,0,0,8.15,17.78,8.89,0.74,14.07,5.93,1.48,2.96,1.48,12.59,9.63,3.7,2.22,0,1.48,0.74,22.96,0,13.33,2.96,1.48,0.74,0.74,0,7.41,0,6.67,2.96,2.96,1.48,0,0.74,0,0,0.74,0,4.44,2.22,0.74,0,0,0,1.48,1.48,0,0,0,0,0.74,0,0,0.74,7.41,0,2.96,2.96,1.48,0,2.22,0,0,0,0,0.74,0,0.74,0,0,0,0.74,0,0,0,0,0,0,5.19,12.59,0.74,0,11.11,0.74,0,0,4.44,4.44,2.22,1.48,0,0,0,0,0,13.33,5.19,5.93,0,0,1.48,0.74,0
1,76,87.61,40.06,25.39,99,15.2,36.84,73.68,52.63,43.42,10.53,2.63,1.32,0,1.32,0,0,7.89,15.79,11.84,0,10.53,2.63,2.63,7.89,0,6.58,5.26,0,5.26,1.32,3.95,0,7.89,0,3.95,0,0,0,1.32,0,2.63,0,13.16,13.16,0,1.32,1.32,0,0,0,0,0,9.21,6.58,1.32,0,0,0,1.32,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,3.95,10.53,1.32,1.32,6.58,0,0,0,2.63,0,1.32,1.32,0,0,0,0,0,11.84,6.58,5.26,0,0,0,0,0
1,54,55.25,80.61,17.46,99,10.8,25.93,88.89,70.37,53.7,9.26,5.56,1.85,3.7,0,0,0,3.7,16.67,9.26,0,11.11,12.96,7.41,5.56,0,16.67,12.96,3.7,7.41,5.56,1.85,0,25.93,1.85,9.26,1.85,0,1.85,0,1.85,1.85,0,11.11,11.11,0,3.7,3.7,0,0,0,0,0,11.11,3.7,1.85,0,0,0,0,7.41,0,0,0,0,0,0,0,0,9.26,0,3.7,5.56,0,0,1.85,0,0,0,0,0,0,1.85,0,0,0,0,0,1.85,0,0,0,0,11.11,7.41,1.85,0,5.56,0,0,0,3.7,9.26,0,1.85,0,0,0,0,0,18.52,9.26,7.41,0,0,0,1.85,0
1,292,94.13,9.98,90.49,16.34,24.33,30.82,78.08,55.48,46.23,8.22,6.85,6.16,0,0,0,0.68,1.37,15.75,11.3,0.68,14.73,4.11,2.4,5.82,1.37,7.19,5.48,2.74,6.16,3.08,1.03,2.05,16.44,0.34,7.88,1.71,0,0.34,2.05,0,4.11,0,2.74,1.03,1.37,1.03,0,0.68,0,0,0.68,0,8.56,3.77,0.68,0.34,0,0.34,0.34,4.79,0,0,0,0,1.71,1.71,0,0,7.53,1.71,2.74,1.71,1.37,0,0.34,0.34,0,0,0,0,0,0,0,0,0,0.68,0.34,0,0,0,0.68,0,2.4,9.93,0.34,1.03,8.22,0,0,0,4.45,6.51,0,0.68,0,0,0,0,0,16.78,4.11,10.27,0,0,1.37,1.03,0
1,117,80.69,10.01,42.61,32.04,19.5,30.77,82.91,66.67,47.01,10.26,5.13,5.13,0,0,0,0,5.13,14.53,10.26,0,11.11,4.27,4.27,7.69,0,11.97,11.11,4.27,2.56,0.85,0,1.71,17.09,0.85,9.4,1.71,2.56,0,0.85,1.71,2.56,0,7.69,4.27,3.42,0.85,0,0.85,0,0,0,0,4.27,3.42,1.71,0.85,0,0,0,0.85,0,0,0,0,0.85,0,0,0.85,5.13,0,2.56,0.85,1.71,0,1.71,0,0,0,0,0,0,1.71,0,1.71,0,0,1.71,1.71,0,0,0.85,0,5.13,9.4,0,0.85,5.98,1.71,0,0.85,0.85,8.55,2.56,1.71,0,0,0,0,0,15.38,5.13,7.69,0,0,1.71,0.85,0
1,63,94.68,40.06,67.59,88.66,21,31.75,79.37,63.49,53.97,9.52,7.94,6.35,1.59,0,0,0,1.59,20.63,12.7,0,15.87,6.35,0,7.94,0,7.94,9.52,3.17,4.76,4.76,0,0,12.7,0,7.94,4.76,0,1.59,0,1.59,0,0,6.35,4.76,0,4.76,3.17,0,0,0,0,0,9.52,4.76,1.59,1.59,0,0,0,4.76,1.59,0,0,0,0,0,0,0,1.59,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,1.59,4.76,12.7,1.59,1.59,9.52,0,0,0,0,7.94,0,0,0,0,0,0,0,14.29,4.76,6.35,0,0,3.17,0,0
1,64,57.51,96.89,89.39,99,16,28.13,85.94,67.19,53.13,14.06,7.81,0,7.81,0,0,0,6.25,15.63,7.81,0,10.94,4.69,7.81,6.25,0,12.5,7.81,3.13,9.38,7.81,1.56,0,28.13,0,15.63,4.69,1.56,1.56,0,3.13,3.13,0,7.81,7.81,0,3.13,3.13,0,0,0,0,0,14.06,4.69,3.13,0,0,0,0,9.38,0,0,0,0,0,0,0,0,7.81,1.56,1.56,3.13,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,12.5,0,1.56,10.94,1.56,0,0,6.25,6.25,0,1.56,0,0,0,0,0,14.06,6.25,7.81,0,0,0,0,0
1,196,82.8,8.01,75.6,20.23,19.6,28.06,81.63,65.31,50,7.65,3.06,3.06,0,0,0,0,4.59,15.31,10.2,1.02,12.76,7.65,5.61,5.61,0.51,14.8,9.69,3.06,4.59,0,2.55,2.55,22.45,0,15.31,2.55,2.04,1.53,1.53,0.51,5.1,0,5.61,2.55,2.55,2.55,0.51,1.53,0,0.51,0.51,0,2.55,1.53,0,0,0,0,0,1.02,0,0.51,0,0.51,0,0,0,0,5.1,0,2.55,2.55,0,0,1.02,0,0,0,0,0,0,1.02,0,0,0,0.51,0.51,0.51,0,0,0,0.51,2.55,13.27,1.02,0,9.69,2.04,0,0.51,3.06,6.63,2.04,0,0,0,0,0,0,16.33,5.1,8.67,0,0,2.55,0,0
1,108,81.72,13.82,59.49,33.13,18,29.63,85.19,69.44,51.85,6.48,2.78,2.78,0,0,0,0,3.7,20.37,12.96,1.85,9.26,9.26,2.78,8.33,0,15.74,10.19,10.19,0.93,0.93,0,0,19.44,0,10.19,3.7,0,3.7,0,0,2.78,0,5.56,2.78,1.85,2.78,0,1.85,0,0,0.93,0,3.7,3.7,1.85,0,0,0,1.85,0,0,0,0,0,0.93,0,0,0.93,5.56,0.93,2.78,0,1.85,0,0.93,0.93,0,0.93,0,0,0,0,0,0,0,0,0.93,0.93,0.93,0,0,0.93,5.56,13.89,2.78,0.93,10.19,0.93,0,0,2.78,5.56,3.7,0,0,0,0,0,0,15.74,5.56,6.48,0,0,3.7,0,0
1,123,94.78,7,70.82,99,17.57,27.64,73.17,57.72,45.53,6.5,4.88,4.88,0,0,0,0,1.63,13.01,11.38,0,13.82,7.32,2.44,4.07,0,13.01,6.5,1.63,3.25,1.63,1.63,0,17.89,0,8.13,2.44,0,0.81,0.81,0.81,3.25,0,8.13,8.13,0,4.88,4.88,0,0,0,0,0,3.25,3.25,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2.44,2.44,0.81,0.81,0,1.63,0.81,0,0.81,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,4.07,9.76,0,0.81,8.94,0,0,0.81,1.63,7.32,0.81,0,0,0,0,0,0,20.33,5.69,7.32,0,0,3.25,4.07,0
1,173,87.85,83.33,60.97,20.23,34.6,27.75,80.92,63.01,54.34,13.87,8.67,1.73,5.78,0,0,1.16,5.2,19.08,9.25,1.16,19.08,5.2,4.62,4.05,1.73,10.98,2.31,1.73,7.51,5.78,0,1.73,16.18,1.16,8.09,0.58,1.73,0,0,0.58,4.05,0,3.47,1.73,1.73,1.16,0,1.16,0,0,1.16,0,12.72,2.89,0.58,0.58,0,0,1.16,9.83,1.73,0,0,0,0.58,0,0,0.58,2.89,0,0,1.73,1.16,0,0,0,0,0,0,0,0,0,0,1.16,0,0.58,0,0.58,0,0,0.58,0,4.62,9.83,0.58,2.89,6.36,0.58,0,0.58,4.05,4.62,0,0.58,0,0,0,0,0,16.18,2.89,8.67,0,0,1.73,2.89,0
1,77,91.2,86.82,12.16,99,19.25,31.17,72.73,55.84,41.56,7.79,5.19,0,3.9,0,0,1.3,2.6,19.48,11.69,0,10.39,6.49,1.3,5.19,0,10.39,10.39,2.6,10.39,5.19,2.6,2.6,16.88,0,9.09,1.3,2.6,1.3,0,1.3,2.6,0,9.09,9.09,0,2.6,2.6,0,0,0,0,0,11.69,3.9,2.6,0,0,1.3,0,7.79,0,0,0,0,0,0,0,0,3.9,0,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,10.39,0,0,9.09,1.3,0,0,0,5.19,2.6,0,0,0,0,0,0,19.48,5.19,10.39,0,0,2.6,1.3,0
1,105,86.68,62.64,42.95,65.27,17.5,22.86,82.86,66.67,50.48,9.52,5.71,1.9,3.81,0,0,0,3.81,17.14,13.33,1.9,12.38,8.57,1.9,7.62,0,15.24,9.52,4.76,4.76,3.81,0.95,0.95,21.9,0,9.52,0.95,2.86,1.9,0,0,2.86,0,2.86,2.86,0,0.95,0.95,0,0,0,0,0,7.62,2.86,0,0.95,0,0,0.95,4.76,0,0,0,0,0,0,0,0,8.57,0,2.86,0.95,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,10.48,1.9,0.95,8.57,0.95,0,0,3.81,6.67,1.9,0,0,0,0,0,0,20,5.71,9.52,0,0,1.9,2.86,0
1,55,50.6,14.16,84.17,76.62,13.75,30.91,87.27,65.45,50.91,3.64,1.82,0,0,1.82,0,0,1.82,14.55,14.55,0,3.64,16.36,5.45,9.09,0,18.18,10.91,5.45,3.64,0,1.82,1.82,27.27,0,14.55,1.82,0,1.82,5.45,0,9.09,0,3.64,3.64,0,1.82,1.82,0,0,0,0,0,1.82,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,10.91,0,5.45,1.82,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,1.82,0,14.55,1.82,0,12.73,0,0,0,1.82,0,12.73,1.82,0,0,0,0,0,16.36,7.27,9.09,0,0,0,0,0
1,130,64.84,53.84,30.98,99,21.67,30,86.15,64.62,53.08,14.62,9.23,4.62,2.31,0,2.31,0,5.38,18.46,9.23,0,11.54,6.92,4.62,6.15,0,12.31,7.69,3.08,10,5.38,3.85,1.54,17.69,0,9.23,1.54,1.54,1.54,0.77,0,4.62,0,10,10,0,4.62,4.62,0,0,0,0,0,14.62,4.62,0.77,0,0,0,0,9.23,3.08,0.77,2.31,0.77,0,0,0,0,4.62,1.54,0.77,2.31,0,0,0.77,0,0,0,0,0.77,0,0.77,0,0,0,2.31,0,0,0,3.08,0,0,4.62,8.46,0.77,1.54,4.62,0.77,0,0.77,2.31,7.69,2.31,0,0,0,0,0,0,10,4.62,5.38,0,0,0,0,0
1,100,88.09,69.2,22.74,67.48,20,28,79,55,47,7,3,1,2,0,0,0,4,17,13,0,10,6,6,5,0,8,6,3,5,3,2,0,13,0,6,1,0,0,0,1,2,0,4,3,0,3,2,0,0,0,0,0,9,2,1,1,0,0,0,6,3,0,0,0,0,0,0,0,10,4,3,2,1,0,6,0,0,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,2,11,1,2,7,1,0,0,1,0,5,1,0,0,0,0,0,14,5,5,0,0,2,2,0
1,150,92.74,14.57,58.7,72.45,21.43,28,80,57.33,44,8,5.33,4.67,0,0,0,0.67,2.67,17.33,14,2,9.33,4.67,2,6,0,9.33,8.67,2,2.67,0.67,0.67,1.33,15.33,0,4,0.67,0,0,0.67,0,2.67,0,3.33,3.33,0,1.33,1.33,0,0,0,0,0,4.67,2.67,0.67,1.33,0,0,0.67,2,0,0,0,0.67,1.33,0,0.67,0.67,10.67,4.67,1.33,4,0.67,0,3.33,1.33,0,1.33,0,0,0,2,0,0,0,0,0,0,0,0,0,0.67,1.33,8,0,0.67,6,0.67,0,0.67,4.67,7.33,0.67,0.67,0,0,0,0,0,20,4.67,10,0,0,2.67,2.67,0
1,143,85.17,32.21,65.26,98.41,20.43,23.78,83.92,62.94,54.55,12.59,8.39,3.5,3.5,0,0,0.7,4.2,22.38,13.99,2.8,12.59,9.09,1.4,3.5,2.8,13.29,4.9,2.8,9.09,6.29,2.1,1.4,22.38,0,9.09,1.4,0.7,0.7,0.7,0.7,4.9,0,6.99,6.99,0,0.7,0.7,0,0,0,0,0,12.59,6.29,3.5,0.7,0,0,2.1,6.29,0,1.4,0,1.4,0.7,0,0,0.7,3.5,0.7,2.1,0.7,0,0,2.1,0,0,0,0,0.7,0,1.4,0,0,0,1.4,0,0,0,0.7,0,0,3.5,6.99,0,0.7,4.9,0.7,0,0.7,5.59,11.89,0,0,0,0,0,0,0,19.58,4.9,5.59,0,0,6.29,2.8,0
1,51,95.53,20,21.25,20.23,25.5,39.22,80.39,72.55,45.1,7.84,0,0,0,0,0,0,7.84,17.65,11.76,0,13.73,1.96,3.92,5.88,0,15.69,13.73,3.92,1.96,0,0,1.96,17.65,0,15.69,3.92,1.96,3.92,1.96,0,3.92,0,9.8,3.92,3.92,1.96,0,0,0,0,0,0,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,0,0,0,3.92,0,1.96,0,0,0,0,0,0,1.96,0,0,1.96,0,5.88,0,0,0,0,0,1.96,11.76,0,1.96,7.84,0,0,0,0,1.96,3.92,0,0,0,0,0,0,9.8,3.92,5.88,0,0,0,0,0
1,191,47.82,89.36,15.66,6.6,17.36,31.41,86.91,62.83,49.74,10.47,6.81,0,4.19,0,0,2.09,3.66,16.23,8.9,1.57,7.85,7.85,6.28,7.85,1.57,14.14,8.38,2.62,9.42,5.76,1.05,2.62,22.51,0,9.42,1.57,1.57,2.09,0,1.05,3.66,0,5.76,2.09,3.66,2.62,1.05,1.57,0,1.05,0.52,0,17.8,6.81,0.52,1.57,1.57,0,1.57,10.99,0,0,0,0,0.52,0,0.52,0,7.33,0,2.09,5.24,0,0,1.05,1.05,0.52,0.52,0,0,0,0,0,0.52,0.52,0,1.57,0,0,0,0.52,0.52,1.57,7.33,0,1.05,5.24,1.05,0,0.52,3.14,6.28,5.76,1.57,0,0,0,0,0,14.14,5.76,6.81,0,0,0.52,1.05,0
1,184,97.43,68.61,40.88,78.78,26.29,25,85.33,64.67,51.09,4.89,4.35,0,4.35,0,0,0,0.54,19.57,14.13,1.63,16.3,5.43,2.17,7.61,1.09,9.24,9.24,5.43,7.61,4.89,1.09,2.72,14.67,0,8.15,0.54,1.09,0.54,1.63,0,3.8,0,5.98,4.89,1.09,2.17,2.17,0,0,0,0,0,8.7,2.72,2.17,0,0,0.54,0,5.43,0,0.54,0,0,0,0,0,0,5.43,0,2.17,1.63,1.63,0,0.54,0,0,0,0,0,0,0.54,0,0,0,0,0,0.54,0,1.09,0.54,0.54,2.72,13.04,0.54,0.54,10.87,0.54,0.54,0,1.63,5.43,1.63,0,0,0,0,0,0,16.85,3.8,8.7,0,0,3.26,1.09,0
1,105,90.77,94.65,69.64,88.66,15,27.62,79.05,64.76,50.48,15.24,12.38,5.71,5.71,0.95,0,0,2.86,16.19,9.52,0,16.19,4.76,0,4.76,0,14.29,4.76,0.95,11.43,11.43,0.95,0,13.33,0.95,6.67,3.81,0,1.9,0.95,0,0,0,4.76,4.76,0,1.9,1.9,0,0,0,0,0,16.19,4.76,1.9,0.95,0,0,0.95,11.43,1.9,0,0,1.9,0,0,0,0,7.62,3.81,0.95,1.9,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,1.9,9.52,0.95,1.9,6.67,1.9,0,0,4.76,2.86,0,0.95,0,0,0,0,0,13.33,6.67,1.9,0,0,1.9,2.86,0
1,47,67.32,18.61,91.07,97.14,11.75,27.66,89.36,63.83,48.94,12.77,6.38,6.38,0,0,0,0,6.38,17.02,8.51,0,10.64,6.38,8.51,2.13,0,10.64,8.51,2.13,10.64,2.13,6.38,2.13,25.53,0,10.64,4.26,4.26,2.13,0,2.13,0,0,6.38,6.38,0,2.13,2.13,0,0,0,0,0,4.26,2.13,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,6.38,2.13,0,4.26,0,0,4.26,4.26,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,6.38,8.51,0,0,8.51,0,0,0,8.51,2.13,6.38,4.26,0,0,0,0,0,14.89,8.51,4.26,0,0,0,2.13,0
1,91,69.35,22.73,81.58,71.92,18.2,26.37,84.62,64.84,53.85,17.58,13.19,9.89,0,0,0,2.2,4.4,19.78,9.89,0,13.19,7.69,2.2,5.49,0,10.99,8.79,0,4.4,3.3,0,1.1,19.78,0,10.99,4.4,1.1,1.1,1.1,0,2.2,0,6.59,4.4,1.1,3.3,1.1,1.1,1.1,0,0,0,14.29,7.69,1.1,0,0,0,1.1,8.79,2.2,0,1.1,0,0,0,0,0,2.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0,0,0,0,5.49,8.79,1.1,0,4.4,0,0,3.3,3.3,5.49,2.2,2.2,0,0,0,0,0,14.29,5.49,6.59,0,0,2.2,0,0
1,82,91.11,88.82,42.46,89.58,13.67,34.15,87.8,67.07,50,9.76,4.88,0,4.88,0,0,0,4.88,24.39,14.63,1.22,9.76,4.88,2.44,6.1,0,9.76,10.98,6.1,7.32,4.88,2.44,0,20.73,0,8.54,3.66,1.22,1.22,1.22,0,1.22,0,4.88,4.88,0,3.66,3.66,0,0,0,0,0,9.76,3.66,1.22,0,0,0,1.22,6.1,0,0,0,0,0,0,0,0,12.2,1.22,2.44,4.88,2.44,1.22,3.66,0,0,0,0,0,0,2.44,0,0,0,0,0,1.22,0,0,0,0,0,8.54,0,1.22,8.54,0,0,0,3.66,8.54,0,2.44,0,0,0,0,0,17.07,7.32,7.32,0,0,0,2.44,0
