Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,39,68.35,26.18,81.58,99,9.75,28.21,92.31,69.23,46.15,7.69,5.13,5.13,0,0,0,0,2.56,10.26,7.69,0,10.26,10.26,5.13,5.13,0,17.95,12.82,2.56,2.56,2.56,0,0,20.51,2.56,2.56,0,0,2.56,0,0,0,0,10.26,10.26,0,5.13,5.13,0,0,0,0,0,5.13,2.56,0,0,0,2.56,0,2.56,0,0,0,0,0,0,0,0,7.69,2.56,0,2.56,2.56,0,5.13,5.13,0,0,0,0,0,0,0,2.56,0,2.56,0,2.56,0,0,0,0,5.13,12.82,0,0,12.82,0,0,0,7.69,5.13,2.56,2.56,0,0,0,0,0,10.26,10.26,0,0,0,0,0,0
1,99,54.26,5.27,82.33,81.59,24.75,17.17,86.87,74.75,62.63,14.14,10.1,10.1,0,0,0,0,4.04,21.21,12.12,3.03,12.12,12.12,3.03,9.09,1.01,16.16,10.1,5.05,5.05,5.05,0,0,20.2,0,9.09,2.02,1.01,1.01,1.01,0,4.04,0,6.06,5.05,1.01,3.03,2.02,1.01,1.01,0,0,0,11.11,8.08,1.01,0,0,0,0,6.06,3.03,0,1.01,0,0,0,0,0,2.02,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,8.08,1.01,1.01,5.05,0,0,2.02,2.02,10.1,0,1.01,0,0,0,0,0,7.07,3.03,3.03,0,1.01,0,0,0
1,57,47.02,78.98,33.61,92.27,9.5,15.79,91.23,66.67,52.63,5.26,3.51,0,3.51,0,0,0,1.75,14.04,12.28,1.75,5.26,15.79,5.26,8.77,0,19.3,7.02,5.26,3.51,3.51,0,0,21.05,0,5.26,1.75,0,1.75,0,0,1.75,0,5.26,5.26,0,3.51,3.51,0,0,0,0,0,8.77,3.51,0,0,0,1.75,1.75,5.26,0,0,0,0,0,0,0,0,14.04,1.75,3.51,7.02,1.75,0,3.51,0,0,0,0,0,0,3.51,0,0,0,0,0,0,0,0,0,0,10.53,10.53,0,1.75,8.77,0,0,1.75,3.51,8.77,5.26,0,0,0,0,0,0,14.04,10.53,3.51,0,0,0,0,0
1,104,15.75,24.63,99,65.7,17.33,19.23,89.42,73.08,58.65,17.31,11.54,3.85,2.88,1.92,0,2.88,5.77,17.31,4.81,1.92,12.5,8.65,8.65,5.77,6.73,18.27,3.85,5.77,5.77,4.81,0,0.96,36.54,2.88,15.38,1.92,0.96,1.92,2.88,0,7.69,0,2.88,2.88,0,0,0,0,0,0,0,0,13.46,2.88,0,0,0,0,1.92,10.58,1.92,0.96,0,0.96,0,0,0,0,5.77,0,1.92,2.88,0.96,0,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,13.46,12.5,0,0,10.58,0.96,0,0,10.58,3.85,7.69,0,0,0,0,0,0,17.31,5.77,3.85,0,0,4.81,2.88,0
1,147,80.02,78.03,97.09,82.06,21,18.37,91.84,73.47,55.78,13.61,9.52,4.08,2.04,0,0,3.4,4.08,17.01,8.84,2.04,16.33,6.8,3.4,6.12,0.68,16.33,8.16,5.44,6.8,4.08,0.68,2.04,21.09,2.04,10.2,4.76,2.04,1.36,1.36,0,1.36,0,4.08,4.08,0,2.72,2.72,0,0,0,0,0,15.65,3.4,0.68,0,0,0,0,10.88,1.36,0,0.68,0,2.04,1.36,0,0.68,3.4,1.36,0.68,1.36,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,1.36,5.44,19.05,2.04,2.04,14.29,2.04,0,0.68,3.4,6.12,3.4,0,0,0,0,0,0,9.52,4.76,2.72,0,0,1.36,0.68,0
1,140,92.18,9.23,89.39,99,20,20.71,87.14,67.86,52.86,12.14,10,9.29,0,0.71,0,0,2.14,15,10,0,17.86,6.43,2.14,4.29,0.71,12.86,7.14,4.29,3.57,1.43,2.14,0,17.14,1.43,7.86,2.14,1.43,1.43,0,0,2.86,0,10,10,0,5.71,5,0,0,0,0,0,8.57,2.86,0,0,0,0,0.71,5,0,0.71,0,0,0,0,0,0,10,2.86,1.43,5.71,1.43,0,1.43,0.71,0,0.71,0,0,0,0.71,0,0.71,0,0,0,0,0,0,0,0,8.57,11.43,0.71,1.43,8.57,0.71,0,1.43,2.14,8.57,1.43,0.71,0,0,0,0,0,13.57,5,4.29,0,0,3.57,0.71,0
1,47,55.01,52.76,91.07,53.17,15.67,12.77,91.49,72.34,59.57,10.64,6.38,0,2.13,4.26,0,0,4.26,19.15,10.64,2.13,12.77,14.89,2.13,4.26,6.38,17.02,10.64,8.51,4.26,2.13,2.13,0,27.66,4.26,8.51,0,2.13,2.13,0,0,4.26,0,2.13,2.13,0,2.13,2.13,0,0,0,0,0,6.38,0,0,0,0,0,0,6.38,0,0,0,0,2.13,0,0,2.13,6.38,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,23.4,0,0,21.28,0,0,2.13,2.13,6.38,4.26,2.13,0,0,0,0,0,27.66,8.51,8.51,0,0,6.38,4.26,0
1,80,78.28,54.96,45.52,99,11.43,18.75,91.25,67.5,42.5,6.25,2.5,1.25,1.25,0,0,0,3.75,15,10,0,7.5,7.5,3.75,6.25,0,12.5,17.5,6.25,3.75,1.25,1.25,1.25,22.5,2.5,7.5,2.5,1.25,1.25,0,2.5,0,0,15,15,0,5,5,0,0,0,0,0,3.75,1.25,0,0,0,0,0,2.5,0,0,0,1.25,1.25,0,0,1.25,5,0,2.5,2.5,1.25,0,6.25,0,0,0,0,2.5,0,6.25,0,0,0,0,0,0,0,0,0,0,17.5,12.5,0,0,10,0,0,2.5,5,8.75,2.5,0,0,0,0,0,0,16.25,7.5,1.25,0,1.25,0,6.25,0
1,197,84.73,46.06,58.39,10.23,14.07,18.78,90.36,71.07,53.81,12.69,9.14,4.57,2.03,0,0.51,1.52,3.55,12.69,7.11,1.52,18.27,4.57,4.06,5.58,1.52,16.75,4.06,5.58,3.55,2.03,0,1.52,20.81,2.03,7.11,0,1.52,0.51,2.03,0,2.54,0,5.08,2.03,3.05,1.02,0,1.02,0,0,0,0,13.2,5.58,1.02,0.51,1.02,0,3.05,7.61,0,0.51,0.51,0,0,0,0,0,6.09,0,3.05,2.54,0.51,0,2.03,0,0,0,0,1.52,0,2.03,0,2.03,0,4.57,0.51,1.52,0,0,1.02,0,8.63,12.18,1.02,1.02,8.12,1.52,1.02,0,4.06,11.17,0.51,0.51,0,0,0,0,0,10.66,6.09,2.03,0,2.54,0,0,0
1,99,48.14,34.31,23.51,99,11,20.2,90.91,76.77,55.56,13.13,8.08,5.05,2.02,0,0,1.01,5.05,17.17,11.11,1.01,8.08,11.11,7.07,4.04,1.01,22.22,9.09,5.05,6.06,3.03,3.03,0,25.25,2.02,8.08,3.03,0,2.02,1.01,1.01,1.01,0,11.11,10.1,1.01,4.04,4.04,0,0,0,0,0,12.12,8.08,2.02,0,0,0,1.01,4.04,0,0,0,0,0,0,0,0,7.07,0,5.05,2.02,0,0,1.01,0,0,0,0,0,0,0,0,1.01,0,1.01,0,0,0,0,0,0,7.07,6.06,0,1.01,4.04,1.01,0,0,2.02,11.11,4.04,0,0,0,0,0,0,20.2,7.07,5.05,0,2.02,0,6.06,0
1,71,91.33,89.11,51.38,99,17.75,29.58,87.32,64.79,52.11,11.27,9.86,5.63,2.82,1.41,0,0,1.41,15.49,14.08,0,12.68,5.63,2.82,5.63,0,11.27,7.04,0,5.63,5.63,0,0,15.49,0,7.04,0,0,2.82,1.41,1.41,0,0,9.86,9.86,0,1.41,1.41,0,0,0,0,0,15.49,4.23,0,0,0,0,1.41,11.27,1.41,0,0,1.41,0,0,0,0,11.27,2.82,0,5.63,4.23,0,1.41,1.41,0,1.41,0,0,0,0,0,1.41,1.41,0,0,0,0,0,0,0,2.82,14.08,0,1.41,12.68,0,0,0,1.41,4.23,2.82,0,0,0,0,0,0,12.68,4.23,1.41,0,1.41,0,5.63,0
1,51,13.06,40.06,32.94,99,10.2,21.57,84.31,66.67,54.9,15.69,5.88,5.88,0,0,0,0,9.8,11.76,5.88,0,5.88,9.8,7.84,9.8,0,15.69,5.88,3.92,1.96,1.96,0,0,21.57,1.96,5.88,0,0,1.96,1.96,1.96,0,0,7.84,7.84,0,1.96,1.96,0,0,0,0,0,13.73,7.84,1.96,0,0,0,0,5.88,1.96,0,0,1.96,0,0,0,0,9.8,1.96,1.96,1.96,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,9.8,0,0,9.8,0,0,0,1.96,11.76,1.96,0,0,0,0,0,0,11.76,7.84,0,0,1.96,0,1.96,0
1,79,78.11,55.15,73.13,97,13.17,15.19,88.61,65.82,55.7,3.8,2.53,0,2.53,0,0,0,1.27,18.99,13.92,3.8,10.13,13.92,3.8,7.59,1.27,17.72,8.86,3.8,3.8,3.8,0,0,18.99,0,3.8,0,0,1.27,0,0,2.53,0,6.33,6.33,0,2.53,2.53,0,0,0,0,0,10.13,3.8,1.27,0,0,0,0,3.8,0,0,0,0,0,0,0,0,7.59,2.53,2.53,2.53,0,0,3.8,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,8.86,15.19,0,0,15.19,0,0,0,5.06,7.59,5.06,0,0,0,0,0,0,12.66,7.59,2.53,0,0,1.27,1.27,0
1,145,35.73,97.28,25.45,82.68,13.18,20.69,86.9,74.48,59.31,16.55,11.72,2.76,7.59,0,0.69,0,4.83,13.79,7.59,0,11.72,10.34,6.21,6.9,0.69,20,6.9,0.69,13.1,9.66,1.38,2.07,22.76,0.69,8.28,1.38,1.38,0.69,2.76,2.07,1.38,0,4.14,4.14,0,0.69,0.69,0,0,0,0,0,19.31,7.59,0.69,3.45,0,0,3.45,11.72,0.69,0,0.69,0.69,0,0,0,0,2.07,0,0,2.07,0.69,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,4.14,11.03,0.69,1.38,6.21,0.69,1.38,0.69,2.76,11.03,2.07,2.07,0,0,0,0,0,13.1,6.9,2.07,0,2.07,0.69,1.38,0
1,57,47.02,21.77,33.61,99,11.4,22.81,89.47,82.46,56.14,5.26,1.75,1.75,0,0,0,0,3.51,12.28,8.77,1.75,10.53,12.28,14.04,3.51,1.75,15.79,19.3,10.53,3.51,1.75,1.75,0,19.3,1.75,8.77,0,0,3.51,0,5.26,0,0,14.04,14.04,0,3.51,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,14.04,17.54,0,0,15.79,0,1.75,0,1.75,3.51,3.51,0,0,0,0,0,0,22.81,8.77,8.77,0,1.75,3.51,0,0
1,206,89.52,26.87,59.3,14.87,12.12,13.11,86.41,69.9,56.31,4.37,1.94,0.49,1.46,0,0,0,2.43,20.87,13.59,2.43,14.08,7.77,5.83,7.77,1.94,12.62,11.17,7.77,2.43,1.94,0.49,0,18.45,2.43,5.83,0,0,0.97,1.94,0,3.4,0,4.37,1.94,2.43,0.97,0.49,0.49,0,0,0,0,4.37,2.43,0.97,0,0,0,1.46,1.94,0,0,0,0,0.49,0,0,0.49,6.8,0.49,4.85,0.49,0.97,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,5.34,14.08,0,0.49,12.62,0.49,0.49,0.49,3.4,9.71,0.97,0,0,0,0,0,0,12.14,8.25,1.94,0,0.49,0.49,0.97,0
1,98,50.71,3.71,97.09,20.23,10.89,20.41,87.76,67.35,57.14,7.14,5.1,4.08,0,0,0,1.02,2.04,13.27,7.14,2.04,13.27,9.18,9.18,7.14,4.08,18.37,3.06,2.04,4.08,0,2.04,2.04,26.53,3.06,10.2,2.04,0,0,4.08,0,5.1,0,2.04,1.02,1.02,0,0,0,0,0,0,0,6.12,3.06,1.02,0,0,0,2.04,3.06,0,0,0,2.04,1.02,0,0,1.02,10.2,1.02,3.06,5.1,1.02,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,1.02,0,0,11.22,11.22,0,3.06,9.18,0,0,0,5.1,15.31,0,0,0,0,0,0,0,9.18,9.18,0,0,0,0,0,0
1,245,54.41,14.67,94.51,11.83,11.67,13.88,91.02,76.73,60.41,10.61,5.71,3.27,1.22,0,0.41,0.82,4.9,17.14,9.8,2.86,13.47,11.43,5.71,8.98,1.63,21.22,5.31,6.12,1.63,1.22,0,0.41,28.98,1.22,13.88,4.08,0.82,2.04,4.49,0.41,4.9,0,3.67,1.22,2.04,1.22,0.41,0.41,0,0,0.41,0,6.53,3.27,0,0,0,0,2.86,3.27,0,0,0,0.41,0.41,0,0,0.41,4.49,0.41,2.45,1.63,0,0,1.63,0.41,0,0,0,0,0,0,0,0.82,0.41,0,0,0,0,0,0,0.41,6.12,13.47,1.63,2.45,8.98,1.22,0,0,5.71,10.61,0.82,2.45,0,0,0,0,0,13.88,8.57,3.27,0,0,2.04,0,0
1,79,83.34,62.57,22.32,99,11.29,36.71,86.08,59.49,44.3,5.06,2.53,0,0,2.53,0,0,2.53,12.66,11.39,0,8.86,8.86,2.53,7.59,0,13.92,10.13,0,1.27,0,0,1.27,16.46,0,7.59,0,1.27,1.27,2.53,1.27,2.53,0,8.86,8.86,0,2.53,2.53,0,0,0,0,0,5.06,1.27,0,0,0,0,0,3.8,0,0,0,0,1.27,1.27,0,0,16.46,5.06,5.06,2.53,5.06,0,2.53,0,0,0,0,0,0,1.27,0,0,0,0,0,1.27,0,0,0,0,2.53,15.19,0,2.53,10.13,1.27,0,1.27,0,1.27,7.59,1.27,0,0,0,0,0,16.46,8.86,6.33,0,0,1.27,0,0
1,116,74.78,40.06,37.6,99,16.57,13.79,85.34,70.69,50.86,6.03,1.72,0.86,0,0.86,0,0,4.31,15.52,11.21,0,11.21,6.03,5.17,12.93,0,11.21,15.52,3.45,3.45,0,3.45,0,12.93,0.86,4.31,1.72,0,0.86,0.86,0.86,1.72,0,12.07,12.07,0,3.45,3.45,0,0,0,0,0,2.59,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,6.03,0,2.59,3.45,0.86,0,0.86,0,0,0,0,0,0.86,0,0,0,0,0.86,0,0,0,0,0,0,4.31,12.93,0,0,12.07,0.86,0,0,0.86,1.72,6.03,0,0,0,0,0,0,15.52,6.03,6.03,0,0,2.59,0.86,0
1,124,56.16,1,99,70.91,17.71,22.58,87.1,75,59.68,8.87,7.26,7.26,0,0,0,0,1.61,12.1,9.68,0.81,13.71,8.06,4.03,11.29,5.65,15.32,6.45,3.23,2.42,0,2.42,0,26.61,1.61,17.74,2.42,0,1.61,2.42,0.81,11.29,0,6.45,4.84,1.61,1.61,1.61,0,0,0,0,0,4.03,1.61,0,0,0,0,0.81,2.42,0,0,0,0,0,0,0,0,7.26,0,1.61,4.03,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,14.52,0,1.61,11.29,0.81,0,0.81,0.81,5.65,0.81,0.81,0,0,0,0,0,22.58,10.48,11.29,0,0,0,0.81,0
1,175,61.9,78.27,93.08,14.03,13.46,12,94.86,77.71,61.71,13.14,9.71,2.86,5.71,0,0,1.14,3.43,20.57,10.29,2.86,13.71,9.14,5.71,6.86,1.71,17.14,7.43,6.29,8.57,7.43,0,1.14,25.71,1.71,9.14,2.29,0.57,0.57,0.57,0,4.57,0,6.29,2.86,3.43,2.86,1.14,1.71,0,0,1.14,0,14.29,4,0.57,0,0,0.57,1.14,10.29,0,0,1.14,0.57,0.57,0,0,0.57,6.86,1.14,3.43,0.57,1.71,0,1.14,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,5.71,12,0,2.29,9.71,0,0,0,5.14,11.43,2.29,0.57,0.57,0.57,0,0,0,20,4.57,4,0,3.43,5.14,2.86,0
1,44,94.5,17.46,34.4,86.79,8.8,29.55,77.27,54.55,36.36,2.27,0,0,0,0,0,0,2.27,11.36,6.82,2.27,13.64,4.55,4.55,4.55,0,9.09,13.64,11.36,0,0,0,0,11.36,0,4.55,0,0,0,0,0,4.55,0,4.55,4.55,0,2.27,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,2.27,6.82,0,2.27,0,4.55,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,2.27,15.91,0,2.27,9.09,4.55,0,0,0,6.82,0,0,0,0,0,0,0,25,11.36,9.09,0,0,0,4.55,0
1,123,25.6,30.99,48.3,71.29,15.38,13.82,91.87,78.86,65.04,17.89,14.63,8.13,0,0,6.5,0,3.25,14.63,5.69,0.81,16.26,6.5,10.57,10.57,1.63,16.26,6.5,3.25,3.25,2.44,0.81,0,23.58,2.44,7.32,0,2.44,1.63,1.63,0,1.63,0,4.88,4.07,0.81,3.25,2.44,0.81,0,0.81,0,0,16.26,4.88,0,0,0.81,0,3.25,9.76,2.44,0.81,3.25,5.69,0.81,0,0.81,0,6.5,3.25,0,2.44,2.44,0,1.63,0.81,0,0.81,0,0,0,0.81,0,0,0.81,0,0,0,0,0,0,0,4.88,7.32,0,2.44,7.32,0,0,0,6.5,8.94,0.81,0,0,0,0,0,0,11.38,4.88,2.44,0,3.25,0.81,0,0
1,191,57.3,43.13,55.25,20.23,23.88,22.51,84.82,64.4,46.6,10.99,6.81,3.66,1.57,0.52,1.05,0,4.19,12.57,5.24,2.09,10.99,6.81,2.62,7.33,2.62,15.18,9.95,2.62,6.28,2.62,1.05,2.62,21.99,2.09,10.47,3.66,2.62,1.57,0.52,0,3.14,0,6.28,3.14,3.14,2.09,0.52,1.57,0,0,0,0,12.57,5.24,0.52,0.52,0.52,1.57,1.57,7.85,1.57,0.52,0.52,2.62,0.52,0,0,0.52,5.76,0.52,2.09,2.09,1.05,0,1.05,0,0,0,0,0,0,1.05,0,0,0.52,0,1.05,0,0,0,0,0.52,4.19,10.47,2.09,2.09,4.71,3.14,0,0.52,4.19,5.76,1.57,0.52,0,0,0,0,0,18.85,5.24,8.38,1.05,0,1.05,3.14,0
1,141,23.15,40.06,6.87,94.51,17.63,13.48,84.4,68.79,58.16,9.93,5.67,2.84,1.42,1.42,0,0,4.26,14.18,11.35,1.42,6.38,14.89,8.51,9.93,0.71,16.31,9.22,4.26,3.55,1.42,1.42,0.71,21.99,2.13,8.51,0.71,1.42,1.42,3.55,0.71,2.13,0,7.09,6.38,0.71,1.42,0.71,0.71,0,0,0,0,2.84,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,7.8,1.42,4.26,0.71,1.42,0,2.13,0.71,0,0,0,0,0.71,0.71,0,0,0,0.71,0,0,0.71,0,0,0,6.38,9.22,0,0,5.67,2.13,0.71,0.71,0,10.64,2.84,0.71,0.71,0,0.71,0,0,22.7,4.96,7.09,0,0,1.42,9.22,0
1,85,53.84,54.11,46.57,95.42,8.5,17.65,89.41,75.29,54.12,10.59,7.06,2.35,2.35,2.35,0,0,3.53,14.12,10.59,0,10.59,11.76,5.88,4.71,3.53,21.18,12.94,2.35,2.35,2.35,0,0,25.88,0,12.94,2.35,0,3.53,4.71,1.18,2.35,0,10.59,8.24,2.35,2.35,2.35,0,0,0,0,0,10.59,4.71,1.18,0,0,1.18,2.35,5.88,0,0,0,0,0,0,0,0,4.71,0,2.35,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,0,1.18,0,0,0,0,8.24,16.47,0,3.53,9.41,1.18,0,2.35,1.18,10.59,1.18,2.35,0,0,0,0,0,17.65,11.76,1.18,0,0,2.35,2.35,0
1,174,72.63,22.04,75.03,81.39,17.4,15.52,85.06,66.67,55.17,14.94,12.07,7.47,0.57,0.57,0.57,2.87,2.87,13.22,6.9,1.72,16.67,9.2,2.87,4.6,0.57,14.37,6.9,5.75,3.45,1.15,1.15,1.15,19.54,2.87,6.9,2.3,0.57,1.72,1.15,0.57,1.72,0,4.02,4.02,0,1.15,1.15,0,0,0,0,0,7.47,2.87,0,0,0,0,0,5.17,0.57,0,0,0.57,0.57,0,0,0.57,5.75,2.3,0.57,2.3,0.57,0,1.72,1.15,0,0.57,0,0,0,0.57,0,2.87,0,0,0,0,0,0,0,1.15,10.92,10.34,2.87,1.15,6.32,1.15,0,0,5.17,6.9,1.15,3.45,0,0,0,0,0,9.77,5.75,3.45,0,0,0,0.57,0
1,51,52.65,40.06,83.69,99,17,17.65,84.31,68.63,56.86,9.8,7.84,3.92,0,3.92,0,0,1.96,17.65,11.76,0,11.76,9.8,7.84,9.8,1.96,17.65,3.92,0,0,0,0,0,21.57,0,7.84,1.96,0,1.96,1.96,0,3.92,0,7.84,7.84,0,3.92,3.92,0,0,0,0,0,9.8,3.92,3.92,1.96,0,0,1.96,5.88,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.8,1.96,0,5.88,3.92,0,0,9.8,1.96,0,3.92,0,0,0,0,0,7.84,5.88,0,0,0,1.96,0,0
1,64,22.41,49.35,98.17,96.74,9.14,18.75,84.38,76.56,59.38,14.06,9.38,4.69,4.69,0,0,0,4.69,14.06,6.25,0,10.94,7.81,9.38,9.38,3.13,21.88,4.69,0,7.81,7.81,0,0,25,4.69,10.94,0,0,1.56,3.13,0,6.25,0,6.25,6.25,0,1.56,1.56,0,0,0,0,0,15.63,4.69,0,0,0,0,1.56,10.94,3.13,0,0,1.56,0,0,0,0,1.56,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06,14.06,0,1.56,10.94,1.56,0,0,7.81,6.25,1.56,1.56,0,0,0,0,0,15.63,9.38,0,0,4.69,0,1.56,0
1,117,66.04,40.06,72.21,99,13,23.93,92.31,70.09,57.26,10.26,6.84,4.27,2.56,0,0,0,3.42,14.53,11.97,0.85,11.97,8.55,7.69,8.55,0,13.68,9.4,1.71,6.84,3.42,3.42,0,18.8,0.85,5.13,0.85,0,0.85,0,1.71,1.71,0,8.55,8.55,0,5.98,5.98,0,0,0,0,0,5.13,1.71,0.85,0,0,0,0,3.42,0,0,0,0,0,0,0,0,10.26,0.85,6.84,2.56,0,0,3.42,0.85,0,0,0,0,0,0.85,0,0.85,0,0,0,0,0,0,0,0,4.27,12.82,0,2.56,10.26,0,0,0.85,2.56,11.11,2.56,0.85,0,0,0,0,0,10.26,7.69,0,0,0,0.85,1.71,0
1,121,77.46,99,85.57,90.2,13.44,22.31,85.95,66.94,53.72,10.74,9.09,0,9.09,0,0,0,1.65,16.53,9.92,1.65,12.4,5.79,4.96,7.44,0,13.22,8.26,3.31,9.09,9.09,0,0,19.01,0,8.26,2.48,0,2.48,1.65,1.65,1.65,0,4.96,4.96,0,4.13,4.13,0,0,0,0,0,12.4,0,0,0,0,0,0,11.57,0,0,0,0,0.83,0.83,0,0,6.61,3.31,2.48,0,0.83,0,0.83,0,0,0,0,0,0,0.83,0,0,0,0.83,0,0.83,0,0,0.83,0,6.61,19.83,0,3.31,13.22,1.65,0.83,1.65,5.79,6.61,1.65,0.83,0,0,0,0,0,10.74,7.44,2.48,0,0,0,0.83,0
1,51,99,29.21,46.57,95.42,17,19.61,84.31,66.67,47.06,0,0,0,0,0,0,0,0,19.61,17.65,1.96,19.61,1.96,5.88,1.96,0,3.92,13.73,11.76,1.96,0,1.96,0,11.76,1.96,3.92,0,0,0,1.96,0,1.96,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,1.96,1.96,0,5.88,0,0,0,0,1.96,0,5.88,0,0,0,0,0,0,0,0,0,0,13.73,15.69,0,0,13.73,0,0,1.96,1.96,0,3.92,0,0,0,0,0,0,17.65,5.88,5.88,0,0,1.96,3.92,0
1,185,59.12,33.92,93.54,35.56,23.13,17.3,85.95,64.32,56.76,13.51,8.65,5.41,0,0,1.08,2.16,4.86,20.54,10.27,1.08,13.51,8.11,5.95,7.57,2.16,13.51,1.62,0.54,4.86,3.78,0,1.08,20,1.08,4.86,0.54,0,1.08,1.08,0.54,1.62,0,2.16,1.62,0.54,0.54,0,0.54,0,0,0,0,11.89,3.78,0.54,0.54,0,0,1.62,8.11,3.78,0,0,3.24,0,0,0,0,7.57,0.54,3.78,3.24,0,0,0,0,0,0,0,0,0,0,0,1.08,0.54,0.54,0,0.54,0,0,0,0,3.78,11.35,0,2.16,9.73,0,0,0,9.19,9.73,0,0,0,0,0,0,0,7.57,4.32,1.08,0,0,0,2.16,0
1,71,89.52,40.06,51.38,99,11.83,26.76,78.87,52.11,46.48,5.63,1.41,0,0,0,0,1.41,4.23,14.08,8.45,1.41,15.49,8.45,2.82,7.04,0,9.86,4.23,1.41,4.23,1.41,1.41,1.41,12.68,1.41,4.23,0,0,0,0,0,4.23,0,9.86,9.86,0,4.23,4.23,0,0,0,0,0,7.04,2.82,1.41,0,0,0,0,4.23,0,0,0,0,1.41,1.41,0,0,7.04,2.82,4.23,0,0,0,4.23,1.41,0,1.41,0,0,0,2.82,0,0,0,0,0,0,0,0,0,0,7.04,15.49,0,0,12.68,1.41,0,0,1.41,0,5.63,0,0,0,0,0,0,9.86,8.45,1.41,0,0,0,0,0
1,96,78.28,52.49,75.23,34.94,13.71,12.5,91.67,72.92,58.33,10.42,10.42,5.21,3.13,0,2.08,0,0,19.79,12.5,2.08,14.58,6.25,5.21,9.38,2.08,15.63,5.21,4.17,5.21,4.17,0,1.04,16.67,1.04,4.17,0,1.04,1.04,0,0,1.04,0,3.13,2.08,1.04,1.04,1.04,0,0,0,0,0,15.63,8.33,0,0,0,1.04,7.29,7.29,1.04,0,3.13,0,3.13,0,0,3.13,3.13,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,2.08,1.04,0,0,0,0,0,0,0,6.25,15.63,0,4.17,8.33,3.13,1.04,0,6.25,12.5,1.04,0,0,0,0,0,0,16.67,9.38,2.08,0,4.17,1.04,0,0
1,88,55.38,10.07,96.89,86.79,12.57,23.86,85.23,68.18,60.23,9.09,9.09,5.68,2.27,0,0,1.14,0,15.91,9.09,0,17.05,12.5,7.95,7.95,3.41,15.91,5.68,5.68,5.68,3.41,1.14,1.14,26.14,5.68,6.82,1.14,0,0,2.27,0,4.55,0,4.55,4.55,0,2.27,2.27,0,0,0,0,0,4.55,0,0,0,0,0,0,4.55,1.14,0,0,1.14,0,0,0,0,7.95,1.14,4.55,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,12.5,0,0,11.36,1.14,0,0,5.68,14.77,0,1.14,0,0,0,0,0,14.77,7.95,2.27,0,0,2.27,2.27,0
